"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:27","https://sullygnome.com/channel/pakrninja/stream/35109775088","708","7080","10","42","8","0","149","12","Grand Theft Auto V"
"2","Tuesday 30th July 2019 10:32","https://sullygnome.com/channel/pakrninja/stream/35096579344","568","6816","12","20","6","0","126","13","Grand Theft Auto V"
"3","Monday 29th July 2019 10:37","https://sullygnome.com/channel/pakrninja/stream/35084064896","548","9864","18","28","11","1","122","13","Grand Theft Auto V"
"4","Wednesday 24th July 2019 05:51","https://sullygnome.com/channel/pakrninja/stream/35022196288","654","5232","8","16","4","0","81","6","Grand Theft Auto V"
"5","Tuesday 23rd July 2019 13:02","https://sullygnome.com/channel/pakrninja/stream/35013061744","238","1190","5","11","0","0","32","7","Grand Theft Auto V"
"6","Wednesday 17th July 2019 21:09","https://sullygnome.com/channel/pakrninja/stream/34942793616","951","14265","15","53","7","0","206","13","Grand Theft Auto V"
"7","Wednesday 17th July 2019 11:48","https://sullygnome.com/channel/pakrninja/stream/34937139360","327","3924","12","19","9","1","45","8","Grand Theft Auto V"
"8","Tuesday 16th July 2019 10:35","https://sullygnome.com/channel/pakrninja/stream/34924054752","550","19800","36","92","13","1","358","38","7 Days to Die"
"9","Monday 15th July 2019 10:27","https://sullygnome.com/channel/pakrninja/stream/34911630784","558","5022","9","16","1","0","102","10","7 Days to Die"
"10","Friday 12th July 2019 10:26","https://sullygnome.com/channel/pakrninja/stream/34874447824","514","4626","9","21","2","0","89","10","7 Days to Die"
"11","Thursday 11th July 2019 10:28","https://sullygnome.com/channel/pakrninja/stream/34861976016","482","5784","12","22","2","0","107","13","7 Days to Die"
"12","Wednesday 10th July 2019 10:19","https://sullygnome.com/channel/pakrninja/stream/34849456816","701","9113","13","21","5","0","159","13","7 Days to Die"
"13","Tuesday 9th July 2019 10:12","https://sullygnome.com/channel/pakrninja/stream/34836812752","543","6516","12","26","0","0","109","11","Monster Jam Steel Titans,7 Days to Die"
"14","Monday 8th July 2019 10:22","https://sullygnome.com/channel/pakrninja/stream/34824414416","533","5863","11","17","2","0","84","9","7 Days to Die"
"15","Friday 5th July 2019 10:34","https://sullygnome.com/channel/pakrninja/stream/34787141488","536","21976","41","70","10","1","374","41","7 Days to Die"
"16","Thursday 4th July 2019 10:31","https://sullygnome.com/channel/pakrninja/stream/34775669808","419","7123","17","27","1","0","121","16","Fantasy Blacksmith"
"17","Wednesday 3rd July 2019 10:32","https://sullygnome.com/channel/pakrninja/stream/34763109968","718","10052","14","36","3","0","177","14","7 Days to Die"
"18","Tuesday 2nd July 2019 10:22","https://sullygnome.com/channel/pakrninja/stream/34750404768","563","6193","11","19","0","0","88","9","The Elder Scrolls Online,Seeds of Resilience,Games + Demos"
"19","Monday 1st July 2019 10:17","https://sullygnome.com/channel/pakrninja/stream/34738199328","553","6083","11","18","3","0","112","12","7 Days to Die"
