"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","780","4275","5","10","56","4.307692"
"2","Call of Duty: Black Ops 4","135","450","3","6","10","4.444444"
