"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:32","https://sullygnome.com/channel/damcam/stream/35117512800","73","1898","26","31","7","5","58","46","Fortnite"
"2","Tuesday 30th July 2019 20:11","https://sullygnome.com/channel/damcam/stream/35102074064","589","19437","33","48","24","2","541","54","Fortnite"
"3","Tuesday 30th July 2019 01:36","https://sullygnome.com/channel/damcam/stream/35093010224","204","5508","27","36","5","1","200","57","Fortnite"
"4","Monday 29th July 2019 06:16","https://sullygnome.com/channel/damcam/stream/35082813856","119","2975","25","29","15","7","89","44","Fortnite"
"5","Sunday 28th July 2019 17:10","https://sullygnome.com/channel/damcam/stream/35075545552","335","8040","24","42","6","1","271","47","Fortnite"
"6","Sunday 28th July 2019 06:52","https://sullygnome.com/channel/damcam/stream/35071183536","83","1992","24","25","7","7","33","33","Fortnite"
"7","Sunday 28th July 2019 01:17","https://sullygnome.com/channel/damcam/stream/35066411440","148","4440","30","41","15","2","320","53","Fortnite"
"8","Saturday 27th July 2019 17:29","https://sullygnome.com/channel/damcam/stream/35063894544","226","3842","17","22","1","0","128","34","Fortnite"
"9","Saturday 27th July 2019 02:46","https://sullygnome.com/channel/damcam/stream/35057663696","329","9870","30","38","36","6","246","44","Fortnite"
"10","Friday 26th July 2019 21:15","https://sullygnome.com/channel/damcam/stream/35054425440","90","2520","28","32","6","4","111","74","Fortnite"
"11","Friday 26th July 2019 04:31","https://sullygnome.com/channel/damcam/stream/35046761728","254","10160","40","52","36","8","224","52","Fortnite"
"12","Thursday 25th July 2019 21:22","https://sullygnome.com/channel/damcam/stream/35042273824","263","8153","31","43","25","5","308","61","Fortnite"
"13","Thursday 25th July 2019 04:15","https://sullygnome.com/channel/damcam/stream/35034604448","225","7425","33","44","32","9","138","39","Fortnite"
"14","Wednesday 24th July 2019 21:26","https://sullygnome.com/channel/damcam/stream/35030442544","214","5350","25","41","17","4","131","34","Fortnite"
"15","Wednesday 24th July 2019 03:42","https://sullygnome.com/channel/damcam/stream/35022120224","183","5856","32","41","17","5","175","53","Fortnite"
"16","Tuesday 23rd July 2019 20:24","https://sullygnome.com/channel/damcam/stream/35017541936","246","7134","29","39","34","8","228","53","Fortnite"
"17","Tuesday 23rd July 2019 02:26","https://sullygnome.com/channel/damcam/stream/35009021456","274","7398","27","34","14","2","172","36","Fortnite"
"18","Monday 22nd July 2019 21:09","https://sullygnome.com/channel/damcam/stream/35005627472","126","3276","26","30","6","2","80","35","Fortnite"
"19","Sunday 21st July 2019 20:58","https://sullygnome.com/channel/damcam/stream/34993670000","527","15283","29","37","32","3","467","53","Fortnite"
"20","Sunday 21st July 2019 03:15","https://sullygnome.com/channel/damcam/stream/34985092848","255","6375","25","34","7","1","183","40","Fortnite"
"21","Saturday 20th July 2019 20:57","https://sullygnome.com/channel/damcam/stream/34981355664","258","6708","26","33","7","1","177","41","Fortnite"
"22","Saturday 20th July 2019 05:48","https://sullygnome.com/channel/damcam/stream/34972806080","102","2856","28","31","6","3","70","40","Fortnite"
"23","Saturday 13th July 2019 09:32","https://sullygnome.com/channel/damcam/stream/34886736528","58","638","11","12","0","0","18","24","Fortnite"
"24","Saturday 13th July 2019 02:30","https://sullygnome.com/channel/damcam/stream/34883830176","255","6375","25","34","16","3","175","41","Fortnite"
"25","Sunday 7th July 2019 05:25","https://sullygnome.com/channel/damcam/stream/34810439072","110","3190","29","33","12","6","102","51","Fortnite"
"26","Saturday 6th July 2019 15:46","https://sullygnome.com/channel/damcam/stream/34802155280","404","14544","36","60","64","9","397","58","Fortnite"
"27","Saturday 6th July 2019 03:20","https://sullygnome.com/channel/damcam/stream/34796882400","175","5425","31","45","19","6","164","54","Fortnite"
"28","Friday 5th July 2019 21:44","https://sullygnome.com/channel/damcam/stream/34793474832","76","1520","20","24","2","1","35","28","Fortnite"
"29","Friday 5th July 2019 06:56","https://sullygnome.com/channel/damcam/stream/34786052096","109","2616","24","29","9","5","52","29","Fortnite"
"30","Friday 5th July 2019 00:23","https://sullygnome.com/channel/damcam/stream/34783282752","172","4300","25","47","16","5","128","42","Fortnite"
"31","Wednesday 3rd July 2019 23:27","https://sullygnome.com/channel/damcam/stream/34770451536","363","10527","29","45","22","3","296","45","Fortnite"
"32","Wednesday 3rd July 2019 05:50","https://sullygnome.com/channel/damcam/stream/34761688752","115","3105","27","38","37","18","66","33","Fortnite"
"33","Wednesday 3rd July 2019 02:32","https://sullygnome.com/channel/damcam/stream/34760121552","163","4890","30","36","26","9","87","31","Fortnite"
"34","Tuesday 2nd July 2019 20:03","https://sullygnome.com/channel/damcam/stream/34755894928","252","6804","27","36","19","4","205","48","Fortnite"
"35","Tuesday 2nd July 2019 10:00","https://sullygnome.com/channel/damcam/stream/34750263008","105","1785","17","31","15","7","69","34","Fortnite"
"36","Tuesday 2nd July 2019 02:59","https://sullygnome.com/channel/damcam/stream/34747821904","151","2718","18","30","11","4","95","34","Fortnite"
"37","Monday 1st July 2019 22:34","https://sullygnome.com/channel/damcam/stream/34745102064","206","6180","30","38","6","1","190","54","Fortnite"
"38","Monday 1st July 2019 06:03","https://sullygnome.com/channel/damcam/stream/34736721584","72","2016","28","44","9","4","82","41","Fortnite"
