"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Duelyst","705","21165","28","45","340","28.93617"
"2","Nowhere Prophet","360","1980","5","11","121","20.166666"
"3","Hollow Knight","225","4410","19","31","119","31.733333"
