"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG Mobile","585","795","0","4","37","3.794871"
"2","Call of Duty: Black Ops 4","255","510","1","4","21","4.941176"
"3","Cyber Hunter","60","0","0","0","2","2"
"4","PUBG Mobile","15","15","1","1","2","8"
"5","Unlisted on Twitch","15","0","0","0","2","8"
