"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 09:15","https://sullygnome.com/channel/gcah2006/stream/35096159328","45","135","3","7","0","0","2","2","Yu-Gi-Oh! The Sacred Cards,Yu-Gi-Oh! Legacy of the Duelist"
"2","Thursday 25th July 2019 23:20","https://sullygnome.com/channel/gcah2006/stream/35043728848","235","2115","9","18","0","0","29","7","Yu-Gi-Oh! The Sacred Cards"
"3","Thursday 25th July 2019 17:47","https://sullygnome.com/channel/gcah2006/stream/35040071264","88","704","8","13","0","0","13","8","Yu-Gi-Oh! The Sacred Cards"
"4","Thursday 25th July 2019 00:06","https://sullygnome.com/channel/gcah2006/stream/35032129744","174","1218","7","14","0","0","17","6","Yu-Gi-Oh! The Sacred Cards"
"5","Tuesday 23rd July 2019 19:02","https://sullygnome.com/channel/gcah2006/stream/35016565904","163","1956","12","23","0","0","27","9","Yu-Gi-Oh! The Sacred Cards"
"6","Monday 22nd July 2019 21:41","https://sullygnome.com/channel/gcah2006/stream/35005963680","79","869","11","15","0","0","15","12","Yu-Gi-Oh! The Sacred Cards"
"7","Monday 22nd July 2019 13:36","https://sullygnome.com/channel/gcah2006/stream/35000889024","129","1677","13","20","0","0","28","12","Yu-Gi-Oh! The Sacred Cards,Yu-Gi-Oh! Legacy of the Duelist"
"8","Sunday 21st July 2019 14:54","https://sullygnome.com/channel/gcah2006/stream/34989705744","276","2760","10","15","-2","0","31","6","Yu-Gi-Oh! The Sacred Cards,Yu-Gi-Oh! Legacy of the Duelist"
"9","Saturday 20th July 2019 22:18","https://sullygnome.com/channel/gcah2006/stream/34982258944","177","1947","11","16","0","0","30","10","Yu-Gi-Oh! The Sacred Cards,Yu-Gi-Oh! Legacy of the Duelist"
"10","Saturday 20th July 2019 14:30","https://sullygnome.com/channel/gcah2006/stream/34976199200","75","750","10","16","-1","0","20","13","Yu-Gi-Oh! Legacy of the Duelist"
"11","Friday 19th July 2019 21:45","https://sullygnome.com/channel/gcah2006/stream/34968021056","30","180","6","8","0","0","3","4","Yu-Gi-Oh! Legacy of the Duelist"
"12","Friday 19th July 2019 18:05","https://sullygnome.com/channel/gcah2006/stream/34965562576","40","360","9","11","0","0","3","6","Yu-Gi-Oh! Legacy of the Duelist"
"13","Thursday 18th July 2019 21:19","https://sullygnome.com/channel/gcah2006/stream/34955389792","551","6061","11","24","2","0","86","9","Yu-Gi-Oh! Legacy of the Duelist"
"14","Wednesday 17th July 2019 10:41","https://sullygnome.com/channel/gcah2006/stream/34936741152","184","552","3","7","0","0","19","5","Final Fantasy X/X-2 HD Remaster"
"15","Wednesday 17th July 2019 00:12","https://sullygnome.com/channel/gcah2006/stream/34932153520","153","918","6","9","0","0","18","6","Yu-Gi-Oh! Legacy of the Duelist"
"16","Tuesday 16th July 2019 14:31","https://sullygnome.com/channel/gcah2006/stream/34925742736","74","370","5","10","0","0","12","8","Yu-Gi-Oh! The Sacred Cards"
"17","Sunday 14th July 2019 20:35","https://sullygnome.com/channel/gcah2006/stream/34905279984","55","220","4","5","0","0","4","4","Twitch Sings"
"18","Sunday 14th July 2019 00:45","https://sullygnome.com/channel/gcah2006/stream/34895232832","150","750","5","9","0","0","10","3","Yu-Gi-Oh! Legacy of the Duelist"
"19","Saturday 13th July 2019 09:15","https://sullygnome.com/channel/gcah2006/stream/34886590896","240","1920","8","13","0","0","30","7","Bust-A-Move,Yu-Gi-Oh! Legacy of the Duelist"
"20","Friday 12th July 2019 22:37","https://sullygnome.com/channel/gcah2006/stream/34881422688","143","715","5","8","0","0","11","4","Bust-A-Move"
"21","Tuesday 9th July 2019 16:30","https://sullygnome.com/channel/gcah2006/stream/34839554576","45","180","4","5","0","0","6","6","Bust-A-Move"
"22","Sunday 7th July 2019 09:18","https://sullygnome.com/channel/gcah2006/stream/34811782112","252","2268","9","14","6","1","33","7","Super Mario Bros. 3"
"23","Saturday 6th July 2019 20:45","https://sullygnome.com/channel/gcah2006/stream/34805506352","135","1215","9","14","-1","0","17","6","Yu-Gi-Oh! Legacy of the Duelist"
"24","Saturday 6th July 2019 13:00","https://sullygnome.com/channel/gcah2006/stream/34800716768","90","270","3","7","0","0","8","4","Super Mario Bros."
"25","Saturday 6th July 2019 08:20","https://sullygnome.com/channel/gcah2006/stream/34798930096","190","760","4","7","2","0","22","6","Final Fantasy X/X-2 HD Remaster"
"26","Friday 5th July 2019 23:12","https://sullygnome.com/channel/gcah2006/stream/34794408752","93","372","4","7","0","0","8","4","Yu-Gi-Oh! Legacy of the Duelist"
"27","Friday 5th July 2019 16:55","https://sullygnome.com/channel/gcah2006/stream/34790123936","80","800","10","14","0","0","13","8","Yu-Gi-Oh! Legacy of the Duelist"
"28","Wednesday 3rd July 2019 20:45","https://sullygnome.com/channel/gcah2006/stream/34768840096","30","180","6","10","1","1","3","4","Yu-Gi-Oh! Legacy of the Duelist"
"29","Tuesday 2nd July 2019 03:00","https://sullygnome.com/channel/gcah2006/stream/34747690816","120","360","3","5","0","0","14","6","Yu-Gi-Oh! Legacy of the Duelist"
"30","Monday 1st July 2019 18:30","https://sullygnome.com/channel/gcah2006/stream/34742387872","90","450","5","9","0","0","7","4","Final Fantasy X/X-2 HD Remaster,Bust-A-Move"
