"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 18:00","https://sullygnome.com/channel/aaatozed/stream/35100454336","225","450","2","4","1","0","17","4","The Sinking City"
"2","Monday 29th July 2019 18:01","https://sullygnome.com/channel/aaatozed/stream/35087804048","224","1344","6","9","0","0","35","9","The Sinking City"
"3","Tuesday 23rd July 2019 17:56","https://sullygnome.com/channel/aaatozed/stream/35015749184","244","1708","7","10","0","0","28","7","The Sinking City"
"4","Monday 22nd July 2019 17:56","https://sullygnome.com/channel/aaatozed/stream/35003303280","259","1554","6","11","0","0","36","8","The Sinking City"
"5","Sunday 21st July 2019 12:24","https://sullygnome.com/channel/aaatozed/stream/34988316240","291","4656","16","24","6","1","90","16","Assassin's Creed Odyssey"
"6","Saturday 20th July 2019 12:04","https://sullygnome.com/channel/aaatozed/stream/34974994976","296","3552","12","19","2","0","47","9","Assassin's Creed Odyssey"
"7","Tuesday 16th July 2019 17:55","https://sullygnome.com/channel/aaatozed/stream/34927800752","200","1800","9","14","-1","0","20","5","The Sinking City"
"8","Monday 15th July 2019 17:59","https://sullygnome.com/channel/aaatozed/stream/34915392384","181","1629","9","13","-1","0","33","10","Sea of Solitude"
"9","Sunday 14th July 2019 11:54","https://sullygnome.com/channel/aaatozed/stream/34900006816","336","2688","8","11","2","0","41","7","Assassin's Creed Odyssey"
"10","Saturday 13th July 2019 11:55","https://sullygnome.com/channel/aaatozed/stream/34887599632","335","4020","12","19","10","1","60","10","Assassin's Creed Odyssey"
"11","Monday 8th July 2019 18:00","https://sullygnome.com/channel/aaatozed/stream/34828283712","225","1350","6","10","0","0","30","7","A Plague Tale: Innocence"
"12","Sunday 7th July 2019 12:30","https://sullygnome.com/channel/aaatozed/stream/34813005264","210","1470","7","11","4","1","27","7","Assassin's Creed Odyssey"
"13","Saturday 6th July 2019 11:59","https://sullygnome.com/channel/aaatozed/stream/34800254384","286","2860","10","14","2","0","29","5","Assassin's Creed Odyssey"
"14","Monday 1st July 2019 18:00","https://sullygnome.com/channel/aaatozed/stream/34741918416","195","1170","6","9","0","0","23","6","A Plague Tale: Innocence"
