"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 20:45","https://sullygnome.com/channel/bossink505/stream/35077790976","180","180","1","3","1","0","2","0","Minecraft"
"2","Sunday 28th July 2019 02:00","https://sullygnome.com/channel/bossink505/stream/35068977136","30","0","0","1","0","0","0","0","Accounting"
"3","Friday 26th July 2019 01:59","https://sullygnome.com/channel/bossink505/stream/35045409488","61","122","2","3","0","0","1","0","Minecraft"
"4","Thursday 25th July 2019 01:30","https://sullygnome.com/channel/bossink505/stream/35033058704","165","330","2","4","0","0","1","0","Minecraft"
"5","Sunday 21st July 2019 19:15","https://sullygnome.com/channel/bossink505/stream/34992508816","255","510","2","3","0","0","5","1","Minecraft"
"6","Saturday 20th July 2019 20:45","https://sullygnome.com/channel/bossink505/stream/34981128976","375","375","1","3","0","0","3","0","Minecraft"
"7","Friday 19th July 2019 01:30","https://sullygnome.com/channel/bossink505/stream/34958077792","120","120","1","2","0","0","2","0","Minecraft"
"8","Tuesday 16th July 2019 01:30","https://sullygnome.com/channel/bossink505/stream/34920413920","135","135","1","4","0","0","4","1","Minecraft"
"9","Thursday 11th July 2019 17:15","https://sullygnome.com/channel/bossink505/stream/34865177344","135","0","0","2","1","0","6","2","Minecraft"
"10","Tuesday 9th July 2019 01:15","https://sullygnome.com/channel/bossink505/stream/34833141104","105","210","2","3","2","1","3","1","Minecraft"
"11","Sunday 7th July 2019 18:30","https://sullygnome.com/channel/bossink505/stream/34816517184","285","855","3","5","2","0","11","2","Minecraft"
"12","Saturday 6th July 2019 14:00","https://sullygnome.com/channel/bossink505/stream/34801133424","225","225","1","4","0","0","5","1","Minecraft"
"13","Saturday 6th July 2019 01:45","https://sullygnome.com/channel/bossink505/stream/34795818624","135","135","1","2","0","0","1","0","Minecraft"
"14","Thursday 4th July 2019 21:45","https://sullygnome.com/channel/bossink505/stream/34781911296","135","405","3","5","0","0","3","1","Minecraft"
"15","Thursday 4th July 2019 02:11","https://sullygnome.com/channel/bossink505/stream/34772362976","259","518","2","5","1","0","5","1","Minecraft"
