"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:06","https://sullygnome.com/channel/chechu14guti/stream/35115910096","429","90090","210","357","114","15","3087","425","Grand Theft Auto V"
"2","Tuesday 30th July 2019 17:20","https://sullygnome.com/channel/chechu14guti/stream/35099969840","490","60760","124","198","68","8","2859","346","Grand Theft Auto V"
"3","Sunday 28th July 2019 20:14","https://sullygnome.com/channel/chechu14guti/stream/35077558384","361","86279","239","364","67","11","3069","533","Grand Theft Auto V"
"4","Friday 26th July 2019 10:39","https://sullygnome.com/channel/chechu14guti/stream/35048727744","1506","823782","547","1355","842","33","19306","764","Grand Theft Auto V,Welcome to the Game II,Outlast II,Just Chatting"
"5","Thursday 25th July 2019 16:31","https://sullygnome.com/channel/chechu14guti/stream/35039295840","314","145696","464","661","102","19","7081","1348","Grand Theft Auto V"
"6","Wednesday 24th July 2019 23:04","https://sullygnome.com/channel/chechu14guti/stream/35031485312","416","187616","451","888","232","32","4828","665","Grand Theft Auto V"
"7","Tuesday 23rd July 2019 14:47","https://sullygnome.com/channel/chechu14guti/stream/35013881536","283","104993","371","491","78","17","2508","557","Grand Theft Auto V"
"8","Tuesday 23rd July 2019 01:34","https://sullygnome.com/channel/chechu14guti/stream/35008474528","311","106362","342","923","186","33","2816","512","Grand Theft Auto V"
"9","Sunday 21st July 2019 21:16","https://sullygnome.com/channel/chechu14guti/stream/34993864048","389","162213","417","911","233","34","5232","775","Grand Theft Auto V"
"10","Sunday 21st July 2019 06:21","https://sullygnome.com/channel/chechu14guti/stream/34986448336","24","3528","147","159","2","4","116","232","Just Chatting"
"11","Thursday 18th July 2019 22:15","https://sullygnome.com/channel/chechu14guti/stream/34955973232","315","81585","259","445","110","20","2558","487","Grand Theft Auto V"
"12","Wednesday 17th July 2019 17:30","https://sullygnome.com/channel/chechu14guti/stream/34940123632","255","80070","314","509","79","17","2964","658","Grand Theft Auto V"
"13","Tuesday 16th July 2019 20:15","https://sullygnome.com/channel/chechu14guti/stream/34929537360","270","106650","395","541","112","24","3322","738","Grand Theft Auto V"
"14","Tuesday 16th July 2019 00:45","https://sullygnome.com/channel/chechu14guti/stream/34919953248","450","144900","322","492","127","16","3577","476","Grand Theft Auto V,Rocket League"
"15","Monday 15th July 2019 00:04","https://sullygnome.com/channel/chechu14guti/stream/34907398496","146","44530","305","374","54","24","1211","538","Grand Theft Auto V"
"16","Saturday 13th July 2019 00:19","https://sullygnome.com/channel/chechu14guti/stream/34882462976","371","140238","378","522","198","30","3344","514","Grand Theft Auto V"
"17","Thursday 11th July 2019 20:15","https://sullygnome.com/channel/chechu14guti/stream/34867406144","375","153375","409","649","109","17","3010","481","Grand Theft Auto V,Just Chatting"
"18","Tuesday 9th July 2019 21:30","https://sullygnome.com/channel/chechu14guti/stream/34843284000","180","33300","185","323","57","19","1814","604","Grand Theft Auto V"
"19","Monday 8th July 2019 22:40","https://sullygnome.com/channel/chechu14guti/stream/34831509520","350","49700","142","292","84","14","1655","287","Teamfight Tactics,Dead by Daylight,Grand Theft Auto V"
"20","Sunday 7th July 2019 22:37","https://sullygnome.com/channel/chechu14guti/stream/34819289328","248","36704","148","195","64","15","1579","371","Grand Theft Auto V"
"21","Friday 5th July 2019 23:08","https://sullygnome.com/channel/chechu14guti/stream/34794370688","292","66868","229","334","93","19","2252","474","Grand Theft Auto V"
"22","Thursday 4th July 2019 23:05","https://sullygnome.com/channel/chechu14guti/stream/34782653312","280","61600","220","311","71","15","2135","474","Grand Theft Auto V"
"23","Wednesday 3rd July 2019 20:34","https://sullygnome.com/channel/chechu14guti/stream/34768846592","341","146630","430","1064","222","38","4092","711","Teamfight Tactics,Grand Theft Auto V"
