"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 16:17","https://sullygnome.com/channel/alekss/stream/35099289680","913","13695","15","28","8","0","456","29","Rocket League,Fortnite,ARK: Survival Evolved"
"2","Sunday 28th July 2019 11:43","https://sullygnome.com/channel/alekss/stream/35072796624","347","7981","23","45","0","0","315","52","ARK: Survival Evolved,Rocket League"
"3","Saturday 27th July 2019 10:57","https://sullygnome.com/channel/alekss/stream/35060736096","423","9729","23","41","3","0","342","47","osu!,Rocket League,ARK: Survival Evolved"
"4","Friday 26th July 2019 10:53","https://sullygnome.com/channel/alekss/stream/35048800176","352","9504","27","38","6","1","300","50","osu!,Rocket League,Counter-Strike,Fortnite"
"5","Thursday 25th July 2019 11:03","https://sullygnome.com/channel/alekss/stream/35036840976","387","13932","36","55","16","2","426","65","osu!,Rocket League,ARK: Survival Evolved"
"6","Wednesday 24th July 2019 10:04","https://sullygnome.com/channel/alekss/stream/35024257440","401","11629","29","46","13","1","405","60","osu!,Rocket League,ARK: Survival Evolved"
"7","Tuesday 23rd July 2019 09:30","https://sullygnome.com/channel/alekss/stream/35011752912","510","13770","27","37","-1","0","375","42","ARK: Survival Evolved"
"8","Sunday 21st July 2019 08:35","https://sullygnome.com/channel/alekss/stream/34987152960","535","20865","39","68","5","0","558","62","Fortnite,Rocket League"
"9","Saturday 20th July 2019 09:37","https://sullygnome.com/channel/alekss/stream/34974100320","548","15892","29","43","8","0","459","51","osu!,Rocket League,Fortnite"
"10","Friday 19th July 2019 10:10","https://sullygnome.com/channel/alekss/stream/34961607120","485","14550","30","49","4","0","392","47","osu!,Rocket League,Fortnite"
"11","Thursday 18th July 2019 08:50","https://sullygnome.com/channel/alekss/stream/34948781440","490","17640","36","59","21","2","482","58","osu!,Rocket League,Fortnite"
"12","Wednesday 17th July 2019 12:40","https://sullygnome.com/channel/alekss/stream/34937499552","260","10140","39","62","6","1","263","61","Rocket League"
"13","Wednesday 17th July 2019 08:46","https://sullygnome.com/channel/alekss/stream/34936115536","209","5225","25","42","6","1","172","45","osu!,Rocket League"
"14","Monday 15th July 2019 08:12","https://sullygnome.com/channel/alekss/stream/34910972704","678","27120","40","66","35","3","690","60","osu!,Rocket League,Fortnite"
"15","Sunday 14th July 2019 09:59","https://sullygnome.com/channel/alekss/stream/34899282608","481","19240","40","56","14","1","440","55","Fortnite,Rocket League"
"16","Saturday 13th July 2019 09:21","https://sullygnome.com/channel/alekss/stream/34886679024","504","16632","33","53","13","1","431","50","Fortnite,Rocket League"
"17","Friday 12th July 2019 10:03","https://sullygnome.com/channel/alekss/stream/34874330560","477","13833","29","53","11","1","349","43","Fortnite,Rocket League"
"18","Thursday 11th July 2019 08:41","https://sullygnome.com/channel/alekss/stream/34861435040","574","16646","29","46","17","1","396","40","Fortnite,Rocket League"
"19","Wednesday 10th July 2019 08:09","https://sullygnome.com/channel/alekss/stream/34848806400","561","16830","30","46","17","1","479","50","Fortnite,Rocket League"
"20","Tuesday 9th July 2019 04:45","https://sullygnome.com/channel/alekss/stream/34835100032","615","15990","26","57","28","2","424","40","Fortnite,Rocket League,Counter-Strike"
"21","Sunday 7th July 2019 09:07","https://sullygnome.com/channel/alekss/stream/34811722496","518","19684","38","59","37","4","596","68","Fortnite,Rocket League,Human: Fall Flat"
"22","Saturday 6th July 2019 09:11","https://sullygnome.com/channel/alekss/stream/34799213760","529","15341","29","56","3","0","450","51","osu!,Fortnite,Rocket League,Human: Fall Flat"
"23","Friday 5th July 2019 08:47","https://sullygnome.com/channel/alekss/stream/34786593600","508","19812","39","64","18","2","586","68","Fortnite,Counter-Strike,Rocket League,Human: Fall Flat"
"24","Thursday 4th July 2019 08:44","https://sullygnome.com/channel/alekss/stream/34775108160","511","24017","47","171","17","2","775","91","Fortnite,Rocket League,Human: Fall Flat"
"25","Wednesday 3rd July 2019 11:51","https://sullygnome.com/channel/alekss/stream/34763584320","354","10266","29","39","1","0","287","49","Rocket League,Fortnite"
"26","Wednesday 3rd July 2019 09:45","https://sullygnome.com/channel/alekss/stream/34762799328","105","1470","14","25","1","0","54","27","osu!,Rocket League"
"27","Tuesday 2nd July 2019 09:02","https://sullygnome.com/channel/alekss/stream/34750002448","433","11258","26","44","4","0","356","49","osu!,Rocket League"
