"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:27","https://sullygnome.com/channel/enigma/stream/35098800800","318","23214","73","88","10","1","869","158","Just Chatting,Grand Theft Auto V,Food &amp; Drink"
"2","Sunday 28th July 2019 18:40","https://sullygnome.com/channel/enigma/stream/35076503232","305","18300","60","76","6","1","661","132","Just Chatting,Grand Theft Auto V"
"3","Friday 26th July 2019 14:00","https://sullygnome.com/channel/enigma/stream/35050060400","195","14040","72","86","5","1","506","144","Just Chatting"
"4","Wednesday 24th July 2019 14:39","https://sullygnome.com/channel/enigma/stream/35026095776","171","17271","101","115","7","2","473","157","Just Chatting"
"5","Sunday 21st July 2019 19:05","https://sullygnome.com/channel/enigma/stream/34989351040","85","5695","67","88","6","0","925","142","Just Chatting"
"6","Friday 19th July 2019 14:51","https://sullygnome.com/channel/enigma/stream/34963575952","309","20085","65","88","6","1","791","150","Just Chatting"
"7","Wednesday 17th July 2019 14:14","https://sullygnome.com/channel/enigma/stream/34938229136","361","20577","57","72","9","1","809","129","Just Chatting"
"8","Monday 15th July 2019 15:14","https://sullygnome.com/channel/enigma/stream/34913675344","271","29539","109","188","34","7","900","189","Just Chatting"
"9","Saturday 13th July 2019 14:20","https://sullygnome.com/channel/enigma/stream/34888738992","535","33170","62","87","2","0","1250","138","Just Chatting"
"10","Friday 12th July 2019 14:59","https://sullygnome.com/channel/enigma/stream/34876396272","256","23296","91","124","12","2","773","171","Just Chatting"
