"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:00","https://sullygnome.com/channel/wr3ckwell/stream/35109632992","375","19500","52","73","13","2","1146","176","Street Fighter V"
"2","Tuesday 30th July 2019 10:01","https://sullygnome.com/channel/wr3ckwell/stream/35096407936","479","35446","74","133","29","3","4062","507","Street Fighter V"
"3","Monday 29th July 2019 09:00","https://sullygnome.com/channel/wr3ckwell/stream/35083580144","510","37740","74","128","12","1","6148","702","Street Fighter V"
"4","Thursday 25th July 2019 09:04","https://sullygnome.com/channel/wr3ckwell/stream/35036217792","236","12036","51","72","5","1","306","81","Street Fighter V"
"5","Wednesday 24th July 2019 09:00","https://sullygnome.com/channel/wr3ckwell/stream/35023944736","375","19875","53","98","9","1","725","116","Street Fighter V,Just Chatting"
"6","Tuesday 23rd July 2019 10:30","https://sullygnome.com/channel/wr3ckwell/stream/35012092192","465","21855","47","114","8","1","829","103","Street Fighter V"
"7","Monday 22nd July 2019 10:02","https://sullygnome.com/channel/wr3ckwell/stream/34999544912","478","23422","49","158","17","2","889","111","Street Fighter V"
"8","Friday 19th July 2019 09:29","https://sullygnome.com/channel/wr3ckwell/stream/34961389840","556","37808","68","165","22","2","971","104","Street Fighter V"
"9","Thursday 18th July 2019 09:11","https://sullygnome.com/channel/wr3ckwell/stream/34948886928","574","28700","50","125","16","1","901","94","Street Fighter V"
"10","Wednesday 17th July 2019 10:06","https://sullygnome.com/channel/wr3ckwell/stream/34936544032","459","22950","50","70","14","1","716","92","Street Fighter V"
"11","Wednesday 17th July 2019 09:45","https://sullygnome.com/channel/wr3ckwell/stream/34936344624","0","0","10","10","0","0","0","0","Street Fighter V"
"12","Tuesday 16th July 2019 09:01","https://sullygnome.com/channel/wr3ckwell/stream/34923571440","584","27448","47","117","11","1","915","96","Street Fighter V"
"13","Friday 12th July 2019 13:00","https://sullygnome.com/channel/wr3ckwell/stream/34875440144","135","5130","38","53","4","1","132","52","Street Fighter V"
"14","Thursday 11th July 2019 09:18","https://sullygnome.com/channel/wr3ckwell/stream/34861615488","327","11445","35","52","2","0","174","31","Street Fighter V"
"15","Wednesday 10th July 2019 09:04","https://sullygnome.com/channel/wr3ckwell/stream/34849074672","536","23048","43","55","7","0","455","50","Street Fighter V"
"16","Tuesday 9th July 2019 09:14","https://sullygnome.com/channel/wr3ckwell/stream/34836515088","586","24612","42","104","17","1","496","50","Street Fighter V"
"17","Monday 8th July 2019 11:56","https://sullygnome.com/channel/wr3ckwell/stream/34824982560","349","12913","37","92","1","0","282","47","Street Fighter V"
"18","Monday 8th July 2019 09:01","https://sullygnome.com/channel/wr3ckwell/stream/34823996080","149","4321","29","49","7","2","103","37","Street Fighter V"
"19","Saturday 6th July 2019 18:22","https://sullygnome.com/channel/wr3ckwell/stream/34803798848","488","8296","17","27","8","0","202","24","Street Fighter V,SAMURAI SHODOWN"
"20","Friday 5th July 2019 10:03","https://sullygnome.com/channel/wr3ckwell/stream/34786979760","282","9306","33","50","1","0","187","39","Street Fighter V"
"21","Thursday 4th July 2019 10:02","https://sullygnome.com/channel/wr3ckwell/stream/34775511760","523","22489","43","113","10","1","383","43","Street Fighter V"
"22","Wednesday 3rd July 2019 10:01","https://sullygnome.com/channel/wr3ckwell/stream/34762947792","509","18833","37","53","10","1","349","39","Street Fighter V"
"23","Tuesday 2nd July 2019 09:59","https://sullygnome.com/channel/wr3ckwell/stream/34750284192","526","21040","40","125","11","1","412","48","Street Fighter V"
"24","Monday 1st July 2019 08:58","https://sullygnome.com/channel/wr3ckwell/stream/34737817232","542","21680","40","76","9","1","284","31","Street Fighter V"
