"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:45","https://sullygnome.com/channel/javilicop/stream/35116885408","60","60","1","2","0","0","5","4","Teamfight Tactics"
"2","Wednesday 31st July 2019 09:00","https://sullygnome.com/channel/javilicop/stream/35109267968","300","900","3","7","0","0","11","2","Teamfight Tactics"
"3","Wednesday 31st July 2019 01:30","https://sullygnome.com/channel/javilicop/stream/35105633216","15","30","2","3","0","0","0","0","Teamfight Tactics"
"4","Tuesday 30th July 2019 09:45","https://sullygnome.com/channel/javilicop/stream/35096298496","195","0","0","2","0","0","4","1","Teamfight Tactics"
"5","Monday 29th July 2019 23:30","https://sullygnome.com/channel/javilicop/stream/35091607920","15","0","0","0","0","0","1","2","Teamfight Tactics"
"6","Monday 29th July 2019 16:30","https://sullygnome.com/channel/javilicop/stream/35086630944","90","0","0","2","-1","0","3","1","Teamfight Tactics"
"7","Monday 29th July 2019 15:30","https://sullygnome.com/channel/javilicop/stream/35086201952","0","0","0","0","0","0","0","0","Teamfight Tactics"
"8","Monday 29th July 2019 09:00","https://sullygnome.com/channel/javilicop/stream/35083576160","90","0","0","0","0","0","2","1","Teamfight Tactics"
"9","Sunday 28th July 2019 22:30","https://sullygnome.com/channel/javilicop/stream/35078959744","165","0","0","2","0","0","4","1","Teamfight Tactics"
"10","Sunday 28th July 2019 16:30","https://sullygnome.com/channel/javilicop/stream/35075129888","60","0","0","0","0","0","0","0","Teamfight Tactics"
"11","Sunday 28th July 2019 09:00","https://sullygnome.com/channel/javilicop/stream/35071767296","240","240","1","3","0","0","7","1","Teamfight Tactics"
"12","Saturday 27th July 2019 15:15","https://sullygnome.com/channel/javilicop/stream/35062608624","60","60","1","2","0","0","2","1","Unlisted on Twitch"
"13","Saturday 27th July 2019 09:30","https://sullygnome.com/channel/javilicop/stream/35060265888","240","0","0","2","0","0","6","1","Teamfight Tactics"
"14","Friday 26th July 2019 21:45","https://sullygnome.com/channel/javilicop/stream/35054652400","105","210","2","6","1","0","10","5","Teamfight Tactics"
"15","Friday 26th July 2019 17:15","https://sullygnome.com/channel/javilicop/stream/35051791248","120","0","0","1","0","0","3","1","Teamfight Tactics"
"16","Friday 26th July 2019 09:00","https://sullygnome.com/channel/javilicop/stream/35048237648","285","285","1","2","0","0","6","1","Teamfight Tactics"
"17","Friday 26th July 2019 00:45","https://sullygnome.com/channel/javilicop/stream/35044653760","30","0","0","1","0","0","0","0","Teamfight Tactics"
"18","Thursday 25th July 2019 16:45","https://sullygnome.com/channel/javilicop/stream/35039348448","150","300","2","3","-2","0","8","2","Teamfight Tactics"
