"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 13th July 2019 19:33","https://sullygnome.com/channel/micke_heej/stream/34892024256","42","840","20","26","0","0","21","28","Age of Mythology"
"2","Saturday 13th July 2019 12:53","https://sullygnome.com/channel/micke_heej/stream/34888022000","112","2576","23","36","2","1","72","36","Age of Mythology"
"3","Friday 12th July 2019 19:20","https://sullygnome.com/channel/micke_heej/stream/34879233424","190","8170","43","66","1","0","265","81","Age of Mythology"
"4","Friday 12th July 2019 14:30","https://sullygnome.com/channel/micke_heej/stream/34876143104","180","3780","21","45","1","0","143","44","Age of Mythology"
"5","Thursday 11th July 2019 11:44","https://sullygnome.com/channel/micke_heej/stream/34862425376","271","5149","19","33","3","0","124","26","Age of Mythology"
"6","Wednesday 10th July 2019 15:27","https://sullygnome.com/channel/micke_heej/stream/34851673952","438","13140","30","45","1","0","309","41","Age of Mythology"
"7","Wednesday 10th July 2019 12:09","https://sullygnome.com/channel/micke_heej/stream/34850111504","126","2394","19","33","0","0","85","37","Age of Mythology"
"8","Tuesday 9th July 2019 21:04","https://sullygnome.com/channel/micke_heej/stream/34843004048","56","1008","18","21","0","0","42","42","Age of Mythology"
"9","Tuesday 9th July 2019 16:15","https://sullygnome.com/channel/micke_heej/stream/34839526192","60","600","10","13","-1","0","16","12","Age of Mythology"
"10","Tuesday 9th July 2019 09:45","https://sullygnome.com/channel/micke_heej/stream/34836659648","300","8700","29","57","-1","0","216","41","Age of Mythology"
"11","Monday 8th July 2019 13:47","https://sullygnome.com/channel/micke_heej/stream/34825788560","583","19822","34","58","3","0","459","45","Age of Mythology"
"12","Sunday 7th July 2019 18:35","https://sullygnome.com/channel/micke_heej/stream/34816547904","295","5605","19","35","1","0","207","39","Age of Mythology"
"13","Sunday 7th July 2019 09:30","https://sullygnome.com/channel/micke_heej/stream/34811854224","285","9405","33","50","2","0","194","43","Age of Mythology"
"14","Saturday 6th July 2019 18:30","https://sullygnome.com/channel/micke_heej/stream/34803889504","270","4320","16","38","5","1","217","48","Age of Mythology"
"15","Saturday 6th July 2019 16:15","https://sullygnome.com/channel/micke_heej/stream/34802395136","75","450","6","13","1","0","33","22","Age of Mythology"
"16","Tuesday 2nd July 2019 08:42","https://sullygnome.com/channel/micke_heej/stream/34749909456","243","5346","22","37","4","0","141","33","Age of Mythology"
"17","Monday 1st July 2019 09:35","https://sullygnome.com/channel/micke_heej/stream/34737994720","520","17680","34","55","6","0","354","40","Age of Mythology"
