"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 1st August 2019 03:52","https://sullygnome.com/channel/sartaziel/stream/35117441104","158","790","5","9","1","0","62","8","Teamfight Tactics,Fallout 4"
"2","Tuesday 30th July 2019 23:36","https://sullygnome.com/channel/sartaziel/stream/35104366768","324","1296","4","6","0","0","15","2","Teamfight Tactics,Fallout 4"
"3","Monday 29th July 2019 19:45","https://sullygnome.com/channel/sartaziel/stream/35089021040","150","600","4","7","0","0","13","4","Fallout 4,Teamfight Tactics"
"4","Sunday 28th July 2019 01:29","https://sullygnome.com/channel/sartaziel/stream/35068687008","121","363","3","7","1","0","3","1","Fallout 4"
"5","Saturday 27th July 2019 00:30","https://sullygnome.com/channel/sartaziel/stream/35056306032","255","510","2","5","0","0","10","2","Fallout 4"
"6","Thursday 25th July 2019 18:24","https://sullygnome.com/channel/sartaziel/stream/35040503968","381","3810","10","48","5","0","98","15","Fallout 4,Just Chatting"
"7","Thursday 25th July 2019 00:01","https://sullygnome.com/channel/sartaziel/stream/35032077872","194","388","2","6","0","0","7","2","Just Chatting,Teamfight Tactics,Fallout 4"
"8","Tuesday 23rd July 2019 20:48","https://sullygnome.com/channel/sartaziel/stream/35017816096","267","1335","5","10","1","0","13","3","Teamfight Tactics,Empires of the Undergrowth,The Walking Dead: Season One"
"9","Monday 22nd July 2019 17:36","https://sullygnome.com/channel/sartaziel/stream/35003073264","339","2373","7","11","0","0","54","9","Just Chatting,Teamfight Tactics,The Wild Eight,The Walking Dead: Season One"
"10","Friday 19th July 2019 22:00","https://sullygnome.com/channel/sartaziel/stream/34968263360","210","840","4","7","0","0","21","5","Just Chatting,Teamfight Tactics,The Elder Scrolls V: Skyrim"
"11","Thursday 18th July 2019 13:45","https://sullygnome.com/channel/sartaziel/stream/34950511328","510","2040","4","7","1","0","57","6","Teamfight Tactics,Just Chatting,League of Legends"
"12","Wednesday 17th July 2019 23:30","https://sullygnome.com/channel/sartaziel/stream/34944221280","330","1980","6","10","0","0","44","7","Just Chatting,Teamfight Tactics,Unlisted on Twitch,Use Your Words"
"13","Wednesday 17th July 2019 01:10","https://sullygnome.com/channel/sartaziel/stream/34932802096","290","870","3","7","0","0","22","4","Just Chatting,Teamfight Tactics,Dead In Vinland"
"14","Wednesday 17th July 2019 00:15","https://sullygnome.com/channel/sartaziel/stream/34932186880","30","120","4","4","0","0","7","9","Just Chatting"
"15","Tuesday 16th July 2019 02:05","https://sullygnome.com/channel/sartaziel/stream/34920811008","430","1720","4","8","1","0","47","6","Just Chatting,Tomb Raider,Dead In Vinland"
"16","Sunday 14th July 2019 02:00","https://sullygnome.com/channel/sartaziel/stream/34895890560","240","720","3","7","1","0","33","7","Just Chatting,League of Legends,Teamfight Tactics"
"17","Thursday 11th July 2019 23:48","https://sullygnome.com/channel/sartaziel/stream/34869686256","327","1635","5","9","3","0","54","9","Just Chatting,Teamfight Tactics,Use Your Words"
"18","Wednesday 10th July 2019 23:00","https://sullygnome.com/channel/sartaziel/stream/34856675920","210","840","4","5","0","0","10","2","Just Chatting,Teamfight Tactics,Tomb Raider"
"19","Tuesday 9th July 2019 23:30","https://sullygnome.com/channel/sartaziel/stream/34844427088","255","1020","4","8","0","0","15","3","Just Chatting,Teamfight Tactics,Visage,Tomb Raider"
"20","Tuesday 2nd July 2019 23:28","https://sullygnome.com/channel/sartaziel/stream/34758146208","302","1208","4","7","0","0","28","5","Just Chatting,Empires of the Undergrowth,Fell Seal: Arbiter's Mark,PUBG: BATTLEGROUNDS,Kingdom Come: Deliverance"
