"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Warface","90","90","1","1","3","2"
"2","Tom Clancy's Rainbow Six Siege","75","180","2","4","2","1.6"
