"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FIFA 19","3030","79410","24","57","1941","38.435643"
"2","eFootball PES 2020","15","135","9","9","0","0"
"3","Unlisted on Twitch","15","60","4","4","0","0"
"4","Fortnite","15","105","7","7","0","0"
