"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:59","https://sullygnome.com/channel/drwickk/stream/35115113232","271","1084","4","12","0","0","19","4","Tom Clancy's The Division,Escape from Tarkov"
"2","Wednesday 31st July 2019 09:36","https://sullygnome.com/channel/drwickk/stream/35109507536","414","2898","7","15","3","0","39","5","Escape from Tarkov"
"3","Tuesday 30th July 2019 23:47","https://sullygnome.com/channel/drwickk/stream/35101475744","103","1133","11","24","3","0","80","12","Tom Clancy's The Division,Escape from Tarkov,Warframe"
"4","Tuesday 30th July 2019 09:25","https://sullygnome.com/channel/drwickk/stream/35096215376","365","1825","5","8","2","0","36","5","Escape from Tarkov,Warframe"
"5","Monday 29th July 2019 18:57","https://sullygnome.com/channel/drwickk/stream/35088498336","393","3144","8","13","12","1","90","13","Tom Clancy's The Division,Escape from Tarkov"
"6","Monday 29th July 2019 09:25","https://sullygnome.com/channel/drwickk/stream/35083699920","260","1300","5","10","1","0","23","5","Escape from Tarkov"
"7","Sunday 28th July 2019 09:33","https://sullygnome.com/channel/drwickk/stream/35072006096","432","1728","4","10","0","0","40","5","Warframe,Tom Clancy's The Division"
"8","Saturday 27th July 2019 09:27","https://sullygnome.com/channel/drwickk/stream/35060257920","378","1890","5","16","2","0","43","6","Tom Clancy's The Division 2"
"9","Thursday 25th July 2019 09:32","https://sullygnome.com/channel/drwickk/stream/35036358848","403","2015","5","9","0","0","41","6","Escape from Tarkov,Tom Clancy's The Division 2"
"10","Wednesday 24th July 2019 08:41","https://sullygnome.com/channel/drwickk/stream/35023851680","394","1970","5","8","0","0","51","7","Tom Clancy's The Division 2,Escape from Tarkov"
"11","Tuesday 23rd July 2019 10:00","https://sullygnome.com/channel/drwickk/stream/35011767872","330","2310","7","16","4","0","48","8","Escape from Tarkov,Warframe"
"12","Monday 22nd July 2019 09:42","https://sullygnome.com/channel/drwickk/stream/34999442960","348","2436","7","17","3","0","47","7","Escape from Tarkov,Warframe"
"13","Sunday 21st July 2019 12:11","https://sullygnome.com/channel/drwickk/stream/34988400272","199","995","5","9","1","0","41","12","Warframe"
"14","Sunday 21st July 2019 09:29","https://sullygnome.com/channel/drwickk/stream/34987436096","151","604","4","10","3","1","41","14","Escape from Tarkov"
"15","Saturday 20th July 2019 09:41","https://sullygnome.com/channel/drwickk/stream/34974122416","394","4334","11","18","0","0","53","7","Escape from Tarkov,Tom Clancy's The Division 2"
"16","Friday 19th July 2019 01:15","https://sullygnome.com/channel/drwickk/stream/34957451440","45","135","3","4","0","0","2","2","Tom Clancy's The Division 2"
"17","Thursday 18th July 2019 21:02","https://sullygnome.com/channel/drwickk/stream/34955204064","208","624","3","9","-1","0","21","5","Warframe,Tom Clancy's The Division 2"
"18","Thursday 18th July 2019 09:12","https://sullygnome.com/channel/drwickk/stream/34948892384","438","1752","4","8","1","0","40","5","Escape from Tarkov,Tom Clancy's The Division 2"
"19","Wednesday 17th July 2019 09:30","https://sullygnome.com/channel/drwickk/stream/34936345216","375","1500","4","12","4","0","48","7","Warframe,Tom Clancy's The Division 2,Black Desert"
"20","Tuesday 16th July 2019 08:59","https://sullygnome.com/channel/drwickk/stream/34923560800","391","1173","3","6","0","0","35","5","Black Desert,League of Legends"
"21","Monday 15th July 2019 19:40","https://sullygnome.com/channel/drwickk/stream/34916642096","320","1600","5","14","2","0","31","5","Tom Clancy's The Division 2,League of Legends"
"22","Monday 15th July 2019 09:22","https://sullygnome.com/channel/drwickk/stream/34911251696","353","706","2","8","-1","0","48","7","League of Legends,Black Desert,Grand Theft Auto V"
"23","Sunday 14th July 2019 19:58","https://sullygnome.com/channel/drwickk/stream/34904849104","272","1088","4","7","0","0","15","3","Grand Theft Auto V,League of Legends"
"24","Sunday 14th July 2019 11:33","https://sullygnome.com/channel/drwickk/stream/34899869904","237","948","4","5","-2","0","20","5","Warframe,Black Desert,League of Legends,Tom Clancy's The Division 2"
"25","Sunday 14th July 2019 09:04","https://sullygnome.com/channel/drwickk/stream/34898976208","146","292","2","5","-1","0","10","4","Warframe"
