"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 07:00","https://sullygnome.com/channel/paradicsom02/stream/35095380704","75","225","3","5","0","0","16","10","Borderlands: The Pre-Sequel"
"2","Wednesday 24th July 2019 17:23","https://sullygnome.com/channel/paradicsom02/stream/35027632624","142","426","3","6","0","0","33","13","Borderlands: The Pre-Sequel"
"3","Wednesday 24th July 2019 07:35","https://sullygnome.com/channel/paradicsom02/stream/35023538256","145","870","6","9","0","0","51","20","Warframe"
"4","Friday 19th July 2019 13:07","https://sullygnome.com/channel/paradicsom02/stream/34962706464","158","632","4","8","2","0","45","16","Borderlands 2,Warframe"
"5","Tuesday 16th July 2019 13:45","https://sullygnome.com/channel/paradicsom02/stream/34925266528","240","480","2","5","1","0","35","8","Borderlands: The Pre-Sequel"
"6","Saturday 13th July 2019 19:45","https://sullygnome.com/channel/paradicsom02/stream/34892095152","255","765","3","5","0","0","28","6","Borderlands 2"
"7","Wednesday 10th July 2019 16:05","https://sullygnome.com/channel/paradicsom02/stream/34852042656","175","875","5","9","0","0","20","8","Borderlands 2"
"8","Wednesday 10th July 2019 07:00","https://sullygnome.com/channel/paradicsom02/stream/34848394432","135","675","5","10","2","0","30","12","Borderlands 2"
"9","Tuesday 9th July 2019 14:07","https://sullygnome.com/channel/paradicsom02/stream/34838418560","278","1390","5","8","4","0","48","10","Borderlands 2"
"10","Monday 8th July 2019 09:00","https://sullygnome.com/channel/paradicsom02/stream/34823906832","165","495","3","5","0","0","16","5","Borderlands 2"
"11","Sunday 7th July 2019 17:30","https://sullygnome.com/channel/paradicsom02/stream/34815674208","60","120","2","4","0","0","15","12","Borderlands 2"
"12","Thursday 4th July 2019 07:56","https://sullygnome.com/channel/paradicsom02/stream/34774867664","199","1393","7","13","6","1","68","19","World of Tanks"
"13","Tuesday 2nd July 2019 15:07","https://sullygnome.com/channel/paradicsom02/stream/34752452768","158","790","5","9","1","0","64","23","Borderlands 2"
