"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","1365","5220","3","7","97","4.263736"
"2","Euro Truck Simulator 2","450","1260","2","5","38","5.066666"
"3","Cities: Skylines","435","2715","6","10","39","5.37931"
"4","Space Engineers","195","840","4","7","21","6.461538"
"5","Anno 1800","165","735","4","8","8","2.90909"
"6","World of Warships","45","45","1","1","2","2.666666"
