"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","3585","909975","253","362","19422","325.054393"
"2","Teamfight Tactics","390","72390","155","258","2147","330.307692"
