"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota Underlords","1230","7335","3","14","213","10.390243"
"2","Apex Legends","120","480","3","7","32","16"
"3","Unlisted on Twitch","45","150","3","4","1","1.333333"
