"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Risk of Rain 2","240","885","3","7","34","8.5"
"2","Pac-Man World Rally","180","780","4","7","26","8.666666"
