"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:00","https://sullygnome.com/channel/zirconeagle16/stream/35110777008","150","900","6","15","0","0","18","6","Luigi's Mansion"
"2","Tuesday 30th July 2019 12:17","https://sullygnome.com/channel/zirconeagle16/stream/35097246288","133","798","6","10","0","0","12","4","Luigi's Mansion"
"3","Monday 29th July 2019 07:57","https://sullygnome.com/channel/zirconeagle16/stream/35083289648","273","2184","8","15","0","0","32","6","Luigi's Mansion"
"4","Sunday 28th July 2019 11:30","https://sullygnome.com/channel/zirconeagle16/stream/35072568064","210","420","2","7","0","0","15","4","Luigi's Mansion"
"5","Saturday 27th July 2019 13:00","https://sullygnome.com/channel/zirconeagle16/stream/35061518592","135","810","6","10","0","0","22","8","Luigi's Mansion"
"6","Friday 26th July 2019 12:45","https://sullygnome.com/channel/zirconeagle16/stream/35049473568","30","120","4","5","0","0","4","5","Luigi's Mansion"
"7","Wednesday 24th July 2019 12:45","https://sullygnome.com/channel/zirconeagle16/stream/35025211344","135","540","4","7","0","0","11","4","Luigi's Mansion"
"8","Tuesday 23rd July 2019 13:09","https://sullygnome.com/channel/zirconeagle16/stream/35013109136","126","756","6","13","0","0","20","8","Luigi's Mansion"
"9","Wednesday 17th July 2019 13:11","https://sullygnome.com/channel/zirconeagle16/stream/34937731088","64","512","8","10","0","0","6","4","Luigi's Mansion"
"10","Tuesday 16th July 2019 12:39","https://sullygnome.com/channel/zirconeagle16/stream/34924847888","126","882","7","12","2","0","6","2","Luigi's Mansion"
"11","Monday 15th July 2019 06:09","https://sullygnome.com/channel/zirconeagle16/stream/34910385872","276","2208","8","16","1","0","36","7","Luigi's Mansion"
"12","Sunday 14th July 2019 12:52","https://sullygnome.com/channel/zirconeagle16/stream/34900439648","143","1573","11","14","1","0","38","15","Luigi's Mansion"
"13","Saturday 13th July 2019 14:11","https://sullygnome.com/channel/zirconeagle16/stream/34888663152","79","395","5","8","0","0","7","5","Luigi's Mansion"
"14","Saturday 13th July 2019 13:30","https://sullygnome.com/channel/zirconeagle16/stream/34888276736","15","45","3","4","0","0","0","0","Luigi's Mansion"
"15","Friday 12th July 2019 12:45","https://sullygnome.com/channel/zirconeagle16/stream/34875246128","90","450","5","9","1","0","9","5","Luigi's Mansion"
"16","Wednesday 10th July 2019 13:15","https://sullygnome.com/channel/zirconeagle16/stream/34850413776","75","225","3","4","0","0","6","4","Luigi's Mansion"
"17","Tuesday 9th July 2019 13:45","https://sullygnome.com/channel/zirconeagle16/stream/34838251376","75","300","4","7","0","0","8","5","Luigi's Mansion"
"18","Tuesday 9th July 2019 13:15","https://sullygnome.com/channel/zirconeagle16/stream/34837943152","0","0","1","1","0","0","1","4","Luigi's Mansion"
"19","Monday 8th July 2019 05:15","https://sullygnome.com/channel/zirconeagle16/stream/34822826704","300","2100","7","15","2","0","43","8","Splatoon 2,Luigi's Mansion"
"20","Sunday 7th July 2019 11:37","https://sullygnome.com/channel/zirconeagle16/stream/34812634576","188","376","2","5","0","0","9","2","Splatoon 2,Luigi's Mansion"
"21","Friday 5th July 2019 13:10","https://sullygnome.com/channel/zirconeagle16/stream/34788170128","125","500","4","7","0","0","11","5","Luigi's Mansion"
"22","Wednesday 3rd July 2019 13:15","https://sullygnome.com/channel/zirconeagle16/stream/34764127424","105","210","2","3","0","0","10","5","Splatoon 2"
"23","Tuesday 2nd July 2019 13:45","https://sullygnome.com/channel/zirconeagle16/stream/34751688880","45","225","5","9","1","1","17","17","Mario Party 5"
"24","Tuesday 2nd July 2019 13:00","https://sullygnome.com/channel/zirconeagle16/stream/34751367776","15","30","2","3","0","0","3","6","Mario Party 5"
"25","Monday 1st July 2019 07:52","https://sullygnome.com/channel/zirconeagle16/stream/34737509584","143","1430","10","14","0","0","20","8","Luigi's Mansion"
