"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:10","https://sullygnome.com/channel/icyfoe/stream/35104768560","305","11285","37","50","25","5","295","59","ROBLOX"
"2","Tuesday 30th July 2019 00:02","https://sullygnome.com/channel/icyfoe/stream/35091975312","268","9112","34","61","35","7","334","74","ROBLOX,Tom Clancy's Rainbow Six Siege"
"3","Monday 29th July 2019 00:29","https://sullygnome.com/channel/icyfoe/stream/35080124896","391","10557","27","56","23","3","336","51","ROBLOX,Tom Clancy's Rainbow Six Siege"
"4","Sunday 28th July 2019 00:01","https://sullygnome.com/channel/icyfoe/stream/35067862688","524","15720","30","60","35","4","507","57","ROBLOX,Tom Clancy's Rainbow Six Siege"
"5","Saturday 27th July 2019 00:09","https://sullygnome.com/channel/icyfoe/stream/35056038112","246","6396","26","40","14","3","318","70","Tom Clancy's Rainbow Six Siege,ROBLOX"
"6","Thursday 25th July 2019 23:48","https://sullygnome.com/channel/icyfoe/stream/35044004288","342","6840","20","37","10","1","232","40","Tom Clancy's Rainbow Six Siege,ROBLOX"
"7","Thursday 25th July 2019 00:02","https://sullygnome.com/channel/icyfoe/stream/35032082704","328","9512","29","42","21","3","307","55","ROBLOX"
"8","Tuesday 23rd July 2019 23:33","https://sullygnome.com/channel/icyfoe/stream/35019550720","357","11781","33","59","29","4","452","75","ROBLOX"
"9","Friday 19th July 2019 00:00","https://sullygnome.com/channel/icyfoe/stream/34957086640","315","17325","55","72","53","10","718","136","ROBLOX"
"10","Thursday 18th July 2019 01:29","https://sullygnome.com/channel/icyfoe/stream/34945626640","511","23506","46","104","103","11","1276","145","ROBLOX"
"11","Wednesday 17th July 2019 00:02","https://sullygnome.com/channel/icyfoe/stream/34932035280","283","9339","33","43","34","7","315","70","ROBLOX"
"12","Tuesday 16th July 2019 00:01","https://sullygnome.com/channel/icyfoe/stream/34919479824","284","7384","26","51","21","4","262","52","ROBLOX,DayZ,Counter-Strike: Global Offensive"
"13","Sunday 14th July 2019 01:31","https://sullygnome.com/channel/icyfoe/stream/34895714528","314","7222","23","37","41","7","297","56","ROBLOX"
"14","Sunday 14th July 2019 00:15","https://sullygnome.com/channel/icyfoe/stream/34894841712","60","1440","24","37","9","7","104","83","ROBLOX"
"15","Saturday 13th July 2019 00:03","https://sullygnome.com/channel/icyfoe/stream/34882301552","147","3675","25","32","10","4","109","43","ROBLOX"
"16","Friday 12th July 2019 00:04","https://sullygnome.com/channel/icyfoe/stream/34869864032","401","12832","32","61","37","5","406","60","ROBLOX"
"17","Wednesday 10th July 2019 23:36","https://sullygnome.com/channel/icyfoe/stream/34857149456","369","10332","28","47","27","4","278","46","ROBLOX"
"18","Wednesday 10th July 2019 00:01","https://sullygnome.com/channel/icyfoe/stream/34844884864","359","11488","32","49","42","6","416","66","ROBLOX"
"19","Tuesday 9th July 2019 00:01","https://sullygnome.com/channel/icyfoe/stream/34832363408","329","9212","28","48","31","5","239","45","ROBLOX,DayZ"
"20","Sunday 7th July 2019 23:04","https://sullygnome.com/channel/icyfoe/stream/34819568224","341","9207","27","44","49","8","484","80","ROBLOX,DayZ"
"21","Sunday 7th July 2019 03:04","https://sullygnome.com/channel/icyfoe/stream/34809302896","176","5984","34","45","22","7","202","67","ROBLOX"
"22","Saturday 6th July 2019 00:01","https://sullygnome.com/channel/icyfoe/stream/34794904272","344","10664","31","48","40","6","357","62","ROBLOX"
"23","Friday 5th July 2019 00:01","https://sullygnome.com/channel/icyfoe/stream/34783106928","299","8073","27","48","90","18","264","55","ROBLOX"
"24","Thursday 4th July 2019 00:03","https://sullygnome.com/channel/icyfoe/stream/34771044272","357","7854","22","39","53","8","212","35","ROBLOX"
"25","Wednesday 3rd July 2019 00:00","https://sullygnome.com/channel/icyfoe/stream/34758491680","360","5760","16","41","17","2","226","36","Dauntless,ROBLOX,Fortnite,World of Warcraft,Counter-Strike: Global Offensive"
"26","Monday 1st July 2019 00:01","https://sullygnome.com/channel/icyfoe/stream/34734059872","389","9725","25","46","42","6","319","49","ROBLOX,Dauntless"
