"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:39","https://sullygnome.com/channel/sumo005/stream/35112709744","51","255","5","7","2","2","12","12","Tom Clancy's Rainbow Six Siege"
"2","Wednesday 31st July 2019 00:25","https://sullygnome.com/channel/sumo005/stream/35104935328","140","420","3","6","0","0","9","3","Tom Clancy's Rainbow Six Siege"
"3","Monday 29th July 2019 23:46","https://sullygnome.com/channel/sumo005/stream/35091782640","89","267","3","8","0","0","11","6","Tom Clancy's Rainbow Six Siege"
"4","Monday 29th July 2019 16:10","https://sullygnome.com/channel/sumo005/stream/35086606048","140","420","3","6","0","0","13","5","Tom Clancy's Rainbow Six Siege"
"5","Sunday 28th July 2019 00:26","https://sullygnome.com/channel/sumo005/stream/35068097024","124","620","5","8","0","0","18","9","Tom Clancy's Rainbow Six Siege"
"6","Friday 26th July 2019 23:52","https://sullygnome.com/channel/sumo005/stream/35055940496","158","790","5","6","1","0","17","6","Tom Clancy's Rainbow Six Siege"
"7","Thursday 25th July 2019 23:46","https://sullygnome.com/channel/sumo005/stream/35043986384","89","623","7","10","2","1","7","4","Tom Clancy's Rainbow Six Siege"
"8","Wednesday 24th July 2019 23:46","https://sullygnome.com/channel/sumo005/stream/35031912080","89","534","6","7","0","0","19","12","Tom Clancy's Rainbow Six Siege"
"9","Tuesday 23rd July 2019 23:53","https://sullygnome.com/channel/sumo005/stream/35019758432","112","448","4","6","2","1","7","3","Tom Clancy's Rainbow Six Siege"
"10","Monday 22nd July 2019 23:45","https://sullygnome.com/channel/sumo005/stream/35007311632","120","360","3","7","0","0","13","5","Tom Clancy's Rainbow Six Siege"
"11","Sunday 21st July 2019 00:00","https://sullygnome.com/channel/sumo005/stream/34983181520","105","735","7","12","0","0","17","8","Tom Clancy's Rainbow Six Siege"
"12","Saturday 20th July 2019 01:30","https://sullygnome.com/channel/sumo005/stream/34970454064","45","135","3","5","2","2","8","8","Insurgency: Sandstorm"
"13","Thursday 18th July 2019 23:48","https://sullygnome.com/channel/sumo005/stream/34956946992","102","204","2","4","0","0","10","5","Tom Clancy's Rainbow Six Siege"
"14","Wednesday 17th July 2019 23:52","https://sullygnome.com/channel/sumo005/stream/34944538304","143","429","3","7","6","2","23","10","Tom Clancy's Rainbow Six Siege"
"15","Wednesday 17th July 2019 00:45","https://sullygnome.com/channel/sumo005/stream/34932293536","60","180","3","6","0","0","5","4","Tom Clancy's Rainbow Six Siege,Insurgency: Sandstorm"
"16","Monday 15th July 2019 23:45","https://sullygnome.com/channel/sumo005/stream/34919237728","90","180","2","4","1","0","8","4","Insurgency: Sandstorm,Tom Clancy's Rainbow Six Siege"
"17","Saturday 13th July 2019 23:45","https://sullygnome.com/channel/sumo005/stream/34894705072","150","300","2","4","1","0","14","5","Insurgency: Sandstorm,Tom Clancy's Rainbow Six Siege"
"18","Saturday 13th July 2019 00:00","https://sullygnome.com/channel/sumo005/stream/34882108960","90","360","4","7","-1","0","5","2","Insurgency: Sandstorm"
"19","Friday 12th July 2019 00:15","https://sullygnome.com/channel/sumo005/stream/34869993152","105","210","2","4","2","1","6","3","Tom Clancy's Rainbow Six Siege"
"20","Wednesday 10th July 2019 23:45","https://sullygnome.com/channel/sumo005/stream/34857236064","120","600","5","7","0","0","11","6","Tom Clancy's Rainbow Six Siege"
"21","Tuesday 9th July 2019 23:55","https://sullygnome.com/channel/sumo005/stream/34844811840","125","375","3","5","1","0","7","3","Tom Clancy's Rainbow Six Siege"
"22","Tuesday 9th July 2019 00:07","https://sullygnome.com/channel/sumo005/stream/34832438736","83","249","3","6","1","0","5","3","Tom Clancy's Rainbow Six Siege"
"23","Saturday 6th July 2019 23:13","https://sullygnome.com/channel/sumo005/stream/34807069008","137","548","4","6","0","0","10","4","Tom Clancy's Rainbow Six Siege"
"24","Friday 5th July 2019 23:01","https://sullygnome.com/channel/sumo005/stream/34794285072","164","492","3","7","0","0","14","4","Tom Clancy's Rainbow Six Siege"
