"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:45","https://sullygnome.com/channel/dirtsquids/stream/35116868800","30","0","0","2","-1","-1","6","8","Super Smash Bros. Ultimate"
"2","Wednesday 31st July 2019 20:45","https://sullygnome.com/channel/dirtsquids/stream/35115319984","90","180","2","3","-1","0","4","2","Super Smash Bros. Melee,Super Smash Bros. Ultimate"
"3","Wednesday 31st July 2019 06:15","https://sullygnome.com/channel/dirtsquids/stream/35108201904","135","540","4","13","5","2","15","6","Super Smash Bros. Ultimate"
"4","Wednesday 31st July 2019 02:15","https://sullygnome.com/channel/dirtsquids/stream/35106152304","180","180","1","4","0","0","4","1","Super Smash Bros. Ultimate"
"5","Tuesday 30th July 2019 17:33","https://sullygnome.com/channel/dirtsquids/stream/35100117600","162","810","5","7","4","1","18","7","Super Smash Bros. Ultimate"
"6","Tuesday 30th July 2019 04:30","https://sullygnome.com/channel/dirtsquids/stream/35094513328","75","225","3","5","1","0","5","3","Super Smash Bros. Ultimate"
"7","Sunday 28th July 2019 22:22","https://sullygnome.com/channel/dirtsquids/stream/35078881408","653","2612","4","13","5","0","60","5","Pokémon: Let's Go, Pikachu!,Super Smash Bros. Melee"
"8","Saturday 27th July 2019 20:45","https://sullygnome.com/channel/dirtsquids/stream/35065989392","465","465","1","3","6","0","14","1","Pokémon: Let's Go, Pikachu!"
"9","Friday 26th July 2019 18:45","https://sullygnome.com/channel/dirtsquids/stream/35052691312","30","60","2","3","0","0","1","1","Super Smash Bros. Melee"
"10","Thursday 25th July 2019 18:15","https://sullygnome.com/channel/dirtsquids/stream/35040313600","840","1680","2","5","0","0","30","2","Super Smash Bros. Melee,Toy Stunt Bike 2"
"11","Thursday 25th July 2019 17:15","https://sullygnome.com/channel/dirtsquids/stream/35039727376","0","0","1","1","0","0","0","0","Super Smash Bros. Melee"
"12","Wednesday 24th July 2019 21:42","https://sullygnome.com/channel/dirtsquids/stream/35030617344","498","2490","5","14","8","0","34","4","Pokémon: Let's Go, Pikachu!"
"13","Wednesday 24th July 2019 04:00","https://sullygnome.com/channel/dirtsquids/stream/35022271072","60","0","0","3","1","0","2","1","Pokémon: Let's Go, Pikachu!"
"14","Tuesday 23rd July 2019 03:00","https://sullygnome.com/channel/dirtsquids/stream/35009274880","285","855","3","8","3","0","19","3","Pokémon: Let's Go, Pikachu!"
"15","Monday 22nd July 2019 17:30","https://sullygnome.com/channel/dirtsquids/stream/35002949328","60","60","1","3","0","0","2","1","Toy Stunt Bike 2"
"16","Monday 22nd July 2019 15:00","https://sullygnome.com/channel/dirtsquids/stream/35001554208","30","60","2","3","0","0","2","2","Pokémon: Let's Go, Pikachu!"
"17","Monday 22nd July 2019 05:32","https://sullygnome.com/channel/dirtsquids/stream/34998245568","208","624","3","6","2","0","15","4","Super Smash Bros. Ultimate"
"18","Sunday 21st July 2019 04:20","https://sullygnome.com/channel/dirtsquids/stream/34985637728","100","300","3","7","2","1","8","4","Pokémon: Let's Go, Pikachu!"
"19","Sunday 21st July 2019 03:00","https://sullygnome.com/channel/dirtsquids/stream/34984969216","30","0","0","1","0","0","0","0","Pokémon: Let's Go, Pikachu!,Toy Stunt Bike 2"
"20","Saturday 20th July 2019 18:00","https://sullygnome.com/channel/dirtsquids/stream/34978917408","195","390","2","5","0","0","18","5","Super Smash Bros. Melee"
"21","Saturday 20th July 2019 04:12","https://sullygnome.com/channel/dirtsquids/stream/34972065248","198","792","4","7","0","0","19","5","Pokémon: Let's Go, Pikachu!,Super Smash Bros. Ultimate"
"22","Friday 19th July 2019 17:58","https://sullygnome.com/channel/dirtsquids/stream/34965455760","287","4305","15","22","6","1","32","6","Super Smash Bros. Ultimate"
"23","Thursday 18th July 2019 19:38","https://sullygnome.com/channel/dirtsquids/stream/34954226400","742","3710","5","11","4","0","32","2","Super Smash Bros. Melee,Toy Stunt Bike 2,Super Smash Bros. Ultimate"
"24","Thursday 18th July 2019 01:35","https://sullygnome.com/channel/dirtsquids/stream/34945693728","295","2065","7","14","7","1","29","5","Pokémon: Let's Go, Pikachu!"
"25","Wednesday 17th July 2019 22:00","https://sullygnome.com/channel/dirtsquids/stream/34943211216","105","420","4","9","0","0","6","3","Super Smash Bros. Ultimate"
