"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","6795","89055","12","37","1692","14.940397"
"2","DayZ","600","3615","5","11","66","6.6"
"3","Black Desert","465","1785","3","6","39","5.032258"
"4","Wolfenstein: Youngblood","240","1320","5","9","9","2.25"
