"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:28","https://sullygnome.com/channel/pixenn666/stream/35109577904","92","460","5","8","-1","0","74","22","Battalion 1944"
"2","Monday 29th July 2019 00:15","https://sullygnome.com/channel/pixenn666/stream/35079930656","120","360","3","5","-2","0","46","20","Brawlhalla"
"3","Monday 22nd July 2019 14:03","https://sullygnome.com/channel/pixenn666/stream/35001100752","252","1260","5","11","-6","-1","81","19","Overwatch"
"4","Tuesday 9th July 2019 11:00","https://sullygnome.com/channel/pixenn666/stream/34836993152","150","2700","18","26","0","0","92","33","Just Chatting"
"5","Tuesday 9th July 2019 07:59","https://sullygnome.com/channel/pixenn666/stream/34836156224","151","3020","20","33","3","1","100","40","Just Chatting"
"6","Monday 8th July 2019 07:59","https://sullygnome.com/channel/pixenn666/stream/34823691392","571","18843","33","49","7","0","439","45","Just Chatting"
"7","Sunday 7th July 2019 08:30","https://sullygnome.com/channel/pixenn666/stream/34811513664","675","14175","21","35","5","0","570","50","Just Chatting"
"8","Saturday 6th July 2019 08:52","https://sullygnome.com/channel/pixenn666/stream/34799106640","623","14329","23","39","2","0","469","44","Just Chatting"
"9","Friday 5th July 2019 21:45","https://sullygnome.com/channel/pixenn666/stream/34793362944","0","0","16","17","0","0","12","48","Just Chatting"
"10","Friday 5th July 2019 10:27","https://sullygnome.com/channel/pixenn666/stream/34787106240","648","12312","19","33","-3","0","381","34","Just Chatting"
"11","Wednesday 3rd July 2019 11:31","https://sullygnome.com/channel/pixenn666/stream/34763463008","149","1043","7","10","0","0","88","35","Don't Starve Together,Tom Clancy's Rainbow Six Siege"
"12","Wednesday 3rd July 2019 04:15","https://sullygnome.com/channel/pixenn666/stream/34761059280","135","405","3","6","-1","0","40","16","PUBG: BATTLEGROUNDS"
