"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 16:15","https://sullygnome.com/channel/flyingneves/stream/35099261712","210","420","2","11","0","0","40","10","Microsoft Flight Simulator X"
"2","Tuesday 30th July 2019 03:01","https://sullygnome.com/channel/flyingneves/stream/35093866976","74","222","3","9","2","1","34","22","X-Plane 11,DCS World"
"3","Monday 29th July 2019 23:00","https://sullygnome.com/channel/flyingneves/stream/35091025904","90","90","1","5","0","0","13","7","X-Plane 11"
"4","Sunday 28th July 2019 01:51","https://sullygnome.com/channel/flyingneves/stream/35068884000","99","297","3","6","0","0","7","4","X-Plane 11"
"5","Saturday 27th July 2019 19:30","https://sullygnome.com/channel/flyingneves/stream/35065135024","210","210","1","5","-1","0","29","7","DCS World"
"6","Wednesday 17th July 2019 23:15","https://sullygnome.com/channel/flyingneves/stream/34944083168","30","30","1","1","0","0","2","2","Subsistence"
"7","Sunday 14th July 2019 19:30","https://sullygnome.com/channel/flyingneves/stream/34904502128","135","135","1","5","1","0","32","12","Subsistence"
"8","Saturday 13th July 2019 20:30","https://sullygnome.com/channel/flyingneves/stream/34892195792","135","270","2","5","0","0","27","10","Subsistence"
"9","Saturday 13th July 2019 00:30","https://sullygnome.com/channel/flyingneves/stream/34882444096","15","0","0","0","0","0","3","6","DCS World"
"10","Thursday 11th July 2019 01:15","https://sullygnome.com/channel/flyingneves/stream/34858278288","165","330","2","6","0","0","32","10","DCS World"
"11","Wednesday 10th July 2019 14:15","https://sullygnome.com/channel/flyingneves/stream/34851075824","150","150","1","4","1","0","24","8","PUBG: BATTLEGROUNDS,DCS World"
"12","Tuesday 9th July 2019 17:00","https://sullygnome.com/channel/flyingneves/stream/34840009248","90","90","1","4","0","0","14","8","PUBG: BATTLEGROUNDS"
"13","Sunday 7th July 2019 03:15","https://sullygnome.com/channel/flyingneves/stream/34809386016","150","900","6","19","4","1","75","27","PUBG: BATTLEGROUNDS,Lockheed Martin: Prepar3D,DCS World"
"14","Saturday 6th July 2019 00:45","https://sullygnome.com/channel/flyingneves/stream/34794655440","105","315","3","4","1","0","28","14","DCS World"
"15","Friday 5th July 2019 02:28","https://sullygnome.com/channel/flyingneves/stream/34784291568","182","1274","7","12","2","0","43","13","Lockheed Martin: Prepar3D"
"16","Monday 1st July 2019 02:18","https://sullygnome.com/channel/flyingneves/stream/34735380576","207","1035","5","8","2","0","62","16","PUBG: BATTLEGROUNDS,Lockheed Martin: Prepar3D"
