"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 18:15","https://sullygnome.com/channel/foxload/stream/35100476976","285","570","2","11","1","0","42","8","Starbound"
"2","Saturday 27th July 2019 18:15","https://sullygnome.com/channel/foxload/stream/35064208496","45","45","1","3","1","1","4","4","PUBG: BATTLEGROUNDS"
"3","Friday 26th July 2019 18:00","https://sullygnome.com/channel/foxload/stream/35052297456","165","165","1","4","1","0","8","2","PUBG: BATTLEGROUNDS"
"4","Monday 22nd July 2019 18:15","https://sullygnome.com/channel/foxload/stream/35003476144","120","480","4","7","1","0","13","5","PUBG: BATTLEGROUNDS"
"5","Sunday 21st July 2019 18:45","https://sullygnome.com/channel/foxload/stream/34992107408","60","60","1","2","0","0","7","5","Overwatch"
"6","Saturday 20th July 2019 18:45","https://sullygnome.com/channel/foxload/stream/34979739056","315","315","1","5","0","0","36","6","Starbound"
"7","Friday 19th July 2019 18:13","https://sullygnome.com/channel/foxload/stream/34965661920","287","574","2","6","3","0","24","5","Starbound"
"8","Tuesday 16th July 2019 18:30","https://sullygnome.com/channel/foxload/stream/34928226912","300","600","2","4","1","0","19","3","Starbound"
"9","Monday 15th July 2019 18:00","https://sullygnome.com/channel/foxload/stream/34915441072","330","660","2","6","0","0","23","4","Starbound"
"10","Thursday 11th July 2019 18:45","https://sullygnome.com/channel/foxload/stream/34865970768","120","240","2","5","0","0","11","4","Starbound"
"11","Monday 1st July 2019 18:45","https://sullygnome.com/channel/foxload/stream/34742422528","75","150","2","3","0","0","11","7","Crash Bandicoot N. Sane Trilogy"
