"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Kartrider","6075","85770","14","90","2788","27.535802"
"2","Just Chatting","435","9510","21","54","358","49.37931"
"3","Games + Demos","75","675","9","11","45","36"
"4","Food ","15","180","12","12","23","92"
