"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DARK SOULS III","2415","800970","319","505","18893","469.391304"
"2","Hollow Knight","1035","171075","163","222","4429","256.753623"
"3","Slay the Spire","870","121140","139","186","2879","198.551724"
"4","Amnesia: The Dark Descent","555","116715","194","275","3392","366.702702"
"5","Games + Demos","330","67080","181","253","4183","760.545454"
"6","XCOM 2","225","40680","164","224","2120","565.333333"
"7","Blazing Chrome","225","37785","167","217","1676","446.933333"
"8","Just Chatting","15","2580","172","172","159","636"
