"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 04:00","https://sullygnome.com/channel/tiki_the_troll/stream/35081967936","195","1365","7","11","0","0","15","4","The Witcher"
"2","Sunday 28th July 2019 03:54","https://sullygnome.com/channel/tiki_the_troll/stream/35070001296","276","4140","15","31","1","0","78","16","Darkest Dungeon"
"3","Thursday 25th July 2019 21:15","https://sullygnome.com/channel/tiki_the_troll/stream/35042225424","45","180","4","5","0","0","3","3","Dungeons &amp; Dragons"
"4","Thursday 25th July 2019 05:30","https://sullygnome.com/channel/tiki_the_troll/stream/35034885360","135","945","7","11","0","0","11","4","Shantae: Risky's Revenge"
"5","Monday 22nd July 2019 03:55","https://sullygnome.com/channel/tiki_the_troll/stream/34997597616","185","925","5","7","0","0","14","4","The Witcher"
"6","Sunday 21st July 2019 03:54","https://sullygnome.com/channel/tiki_the_troll/stream/34985425072","216","1296","6","11","0","0","17","4","Darkest Dungeon"
"7","Thursday 18th July 2019 21:09","https://sullygnome.com/channel/tiki_the_troll/stream/34955281648","126","252","2","4","0","0","11","4","Art"
"8","Thursday 18th July 2019 04:54","https://sullygnome.com/channel/tiki_the_troll/stream/34947521840","171","1710","10","46","0","0","39","13","Shantae"
"9","Tuesday 16th July 2019 05:15","https://sullygnome.com/channel/tiki_the_troll/stream/34922347152","75","600","8","15","1","0","34","22","Blood Bowl 2"
"10","Thursday 11th July 2019 21:00","https://sullygnome.com/channel/tiki_the_troll/stream/34867893104","165","1155","7","22","3","1","46","15","Tabletop RPGs"
"11","Thursday 11th July 2019 05:00","https://sullygnome.com/channel/tiki_the_troll/stream/34860213472","195","1560","8","22","0","0","44","12","Shantae"
"12","Wednesday 10th July 2019 23:30","https://sullygnome.com/channel/tiki_the_troll/stream/34857026048","225","1575","7","14","0","0","67","16","Blood Bowl 2"
"13","Monday 8th July 2019 04:00","https://sullygnome.com/channel/tiki_the_troll/stream/34822270912","210","630","3","9","2","0","13","3","The Witcher"
"14","Sunday 7th July 2019 03:54","https://sullygnome.com/channel/tiki_the_troll/stream/34809746576","201","5025","25","42","0","0","113","32","Darkest Dungeon"
"15","Thursday 4th July 2019 04:55","https://sullygnome.com/channel/tiki_the_troll/stream/34773803616","200","1400","7","11","0","0","15","4","Shantae"
"16","Monday 1st July 2019 03:55","https://sullygnome.com/channel/tiki_the_troll/stream/34736186544","245","2205","9","23","1","0","44","10","Star Wars: Knights of the Old Republic II - The Sith Lords,The Witcher"
