"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:15","https://sullygnome.com/channel/rockinitalian13/stream/35112684928","240","240","1","4","0","0","7","1","Counter-Strike: Global Offensive,The Escapists"
"2","Tuesday 30th July 2019 15:30","https://sullygnome.com/channel/rockinitalian13/stream/35098794672","420","840","2","4","0","0","12","1","Counter-Strike: Global Offensive"
"3","Monday 29th July 2019 20:00","https://sullygnome.com/channel/rockinitalian13/stream/35088786512","300","900","3","8","0","0","28","5","Counter-Strike: Global Offensive"
"4","Monday 29th July 2019 01:00","https://sullygnome.com/channel/rockinitalian13/stream/35080407520","210","210","1","5","0","0","12","3","Counter-Strike: Global Offensive"
"5","Sunday 28th July 2019 17:30","https://sullygnome.com/channel/rockinitalian13/stream/35075695328","120","240","2","4","1","0","14","6","Counter-Strike: Global Offensive"
"6","Saturday 27th July 2019 21:04","https://sullygnome.com/channel/rockinitalian13/stream/35066136544","296","592","2","6","1","0","15","3","Counter-Strike: Global Offensive,Rust"
"7","Friday 26th July 2019 23:00","https://sullygnome.com/channel/rockinitalian13/stream/35055417744","405","810","2","6","0","0","23","3","Counter-Strike: Global Offensive"
"8","Friday 26th July 2019 14:30","https://sullygnome.com/channel/rockinitalian13/stream/35050135056","210","210","1","4","0","0","10","2","Counter-Strike: Global Offensive"
"9","Wednesday 24th July 2019 16:15","https://sullygnome.com/channel/rockinitalian13/stream/35026868192","390","390","1","5","-1","0","22","3","Counter-Strike: Global Offensive,Left 4 Dead 2"
"10","Tuesday 23rd July 2019 15:30","https://sullygnome.com/channel/rockinitalian13/stream/35014175808","225","225","1","2","1","0","15","3","Counter-Strike: Global Offensive"
"11","Monday 22nd July 2019 16:30","https://sullygnome.com/channel/rockinitalian13/stream/35002126672","375","375","1","3","1","0","4","0","Counter-Strike: Global Offensive,Minecraft"
"12","Thursday 18th July 2019 00:00","https://sullygnome.com/channel/rockinitalian13/stream/34944654000","195","390","2","3","1","0","15","4","Counter-Strike: Global Offensive"
"13","Wednesday 17th July 2019 16:30","https://sullygnome.com/channel/rockinitalian13/stream/34939512464","195","585","3","5","0","0","9","2","Counter-Strike: Global Offensive"
"14","Tuesday 16th July 2019 23:00","https://sullygnome.com/channel/rockinitalian13/stream/34931249872","165","165","1","3","-1","0","3","1","Counter-Strike: Global Offensive"
"15","Tuesday 16th July 2019 16:30","https://sullygnome.com/channel/rockinitalian13/stream/34926728416","135","270","2","5","0","0","9","3","Counter-Strike: Global Offensive"
"16","Tuesday 16th July 2019 00:03","https://sullygnome.com/channel/rockinitalian13/stream/34919502032","297","594","2","5","2","0","10","2","Counter-Strike: Global Offensive,Rust"
"17","Monday 15th July 2019 16:30","https://sullygnome.com/channel/rockinitalian13/stream/34914302480","300","300","1","4","0","0","15","2","Counter-Strike: Global Offensive"
"18","Sunday 14th July 2019 16:45","https://sullygnome.com/channel/rockinitalian13/stream/34902581664","270","270","1","2","0","0","18","3","Counter-Strike: Global Offensive"
"19","Saturday 13th July 2019 19:13","https://sullygnome.com/channel/rockinitalian13/stream/34891798816","452","1356","3","5","2","0","26","3","Counter-Strike: Global Offensive"
"20","Friday 12th July 2019 20:45","https://sullygnome.com/channel/rockinitalian13/stream/34880107520","330","660","2","6","3","0","20","3","Counter-Strike: Global Offensive"
"21","Thursday 11th July 2019 22:00","https://sullygnome.com/channel/rockinitalian13/stream/34868302800","195","195","1","2","0","0","1","0","Counter-Strike: Global Offensive"
"22","Wednesday 10th July 2019 21:15","https://sullygnome.com/channel/rockinitalian13/stream/34855485456","480","960","2","5","0","0","27","3","Counter-Strike: Global Offensive"
"23","Wednesday 10th July 2019 01:42","https://sullygnome.com/channel/rockinitalian13/stream/34846002352","288","576","2","5","0","0","37","7","Counter-Strike: Global Offensive"
"24","Tuesday 9th July 2019 16:45","https://sullygnome.com/channel/rockinitalian13/stream/34839628144","285","570","2","4","1","0","9","1","Counter-Strike: Global Offensive"
"25","Tuesday 9th July 2019 01:45","https://sullygnome.com/channel/rockinitalian13/stream/34833184864","240","480","2","5","2","0","18","4","Counter-Strike: Global Offensive"
"26","Monday 8th July 2019 20:00","https://sullygnome.com/channel/rockinitalian13/stream/34829614720","120","120","1","3","1","0","5","2","Counter-Strike: Global Offensive,Tom Clancy's Rainbow Six Siege,ROBLOX"
"27","Sunday 7th July 2019 20:37","https://sullygnome.com/channel/rockinitalian13/stream/34818023888","413","1652","4","13","0","0","45","6","Counter-Strike: Global Offensive"
"28","Sunday 7th July 2019 00:06","https://sullygnome.com/channel/rockinitalian13/stream/34807579408","279","837","3","7","2","0","19","4","Counter-Strike: Global Offensive"
"29","Friday 5th July 2019 18:45","https://sullygnome.com/channel/rockinitalian13/stream/34791295920","75","75","1","2","0","0","7","4","Counter-Strike: Global Offensive"
"30","Thursday 4th July 2019 22:45","https://sullygnome.com/channel/rockinitalian13/stream/34782453200","315","315","1","3","0","0","13","2","Tom Clancy's Rainbow Six Siege,Counter-Strike: Global Offensive,Tom Clancy's The Division 2"
