"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Summoners War: Sky Arena","1980","68445","32","78","3973","120.393939"
"2","Just Chatting","120","2160","20","32","229","114.5"
"3","Unlisted on Twitch","45","720","16","17","164","218.666666"
"4","Overwatch","15","405","27","27","126","504"
