"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Portal 2","120","960","8","11","17","8.5"
"2","Minecraft","105","1125","10","13","13","7.428571"
"3","osu!","90","480","5","9","7","4.666666"
"4","Rust","75","1095","14","20","28","22.4"
"5","Just Chatting","60","435","5","11","9","9"
"6","UNDERTALE","45","405","9","11","7","9.333333"
