"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 15:58","https://sullygnome.com/channel/drathmorgh/stream/35062998160","332","11288","34","54","8","1","140","25","Minecraft"
"2","Friday 26th July 2019 16:32","https://sullygnome.com/channel/drathmorgh/stream/35051371696","268","9112","34","47","14","3","158","37","Minecraft"
"3","Thursday 25th July 2019 16:07","https://sullygnome.com/channel/drathmorgh/stream/35039069856","308","10164","33","44","12","2","148","28","Minecraft"
"4","Sunday 21st July 2019 16:13","https://sullygnome.com/channel/drathmorgh/stream/34990436096","317","13948","44","70","16","2","240","43","Minecraft"
"5","Saturday 20th July 2019 16:11","https://sullygnome.com/channel/drathmorgh/stream/34977225600","289","11271","39","53","12","2","161","33","Minecraft"
"6","Friday 19th July 2019 15:51","https://sullygnome.com/channel/drathmorgh/stream/34964114048","309","12051","39","59","20","3","221","42","Minecraft"
"7","Thursday 18th July 2019 16:30","https://sullygnome.com/channel/drathmorgh/stream/34951757072","300","11700","39","49","12","2","193","36","Minecraft"
"8","Wednesday 17th July 2019 15:48","https://sullygnome.com/channel/drathmorgh/stream/34939065696","282","9870","35","47","10","2","149","31","Minecraft"
"9","Sunday 14th July 2019 16:50","https://sullygnome.com/channel/drathmorgh/stream/34902605296","250","7750","31","41","9","2","157","36","Minecraft"
"10","Saturday 13th July 2019 16:21","https://sullygnome.com/channel/drathmorgh/stream/34889866480","309","22866","74","210","58","11","637","121","Minecraft"
"11","Friday 12th July 2019 15:30","https://sullygnome.com/channel/drathmorgh/stream/34876679392","315","11655","37","50","4","0","187","35","Minecraft"
"12","Thursday 11th July 2019 16:15","https://sullygnome.com/channel/drathmorgh/stream/34864579456","285","10830","38","56","6","1","168","33","Minecraft"
"13","Sunday 7th July 2019 17:07","https://sullygnome.com/channel/drathmorgh/stream/34815532144","338","19942","59","87","26","4","311","54","Minecraft"
"14","Saturday 6th July 2019 15:39","https://sullygnome.com/channel/drathmorgh/stream/34802093856","321","13161","41","72","20","3","244","44","Minecraft"
"15","Friday 5th July 2019 16:01","https://sullygnome.com/channel/drathmorgh/stream/34789602944","314","15072","48","97","17","3","218","39","Minecraft"
"16","Thursday 4th July 2019 15:26","https://sullygnome.com/channel/drathmorgh/stream/34777830224","289","18496","64","137","39","8","369","77","Minecraft"
"17","Tuesday 2nd July 2019 15:27","https://sullygnome.com/channel/drathmorgh/stream/34752632128","348","14964","43","58","5","0","209","34","Minecraft"
"18","Monday 1st July 2019 15:27","https://sullygnome.com/channel/drathmorgh/stream/34740392128","273","9828","36","49","12","2","130","27","Minecraft"
