"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","2040","13050","5","39","398","11.705882"
"2","Marbles on Stream","465","1830","4","10","64","8.258064"
"3","Frostpunk","165","510","3","5","16","5.818181"
"4","Hollow Knight","150","405","2","4","14","5.6"
"5","Surviving Mars","60","360","6","7","7","7"
