"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Hearthstone","6105","1264635","193","421","25477","250.388206"
"2","Teamfight Tactics","180","3825","21","34","427","142.333333"
