"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:22","https://sullygnome.com/channel/kipp/stream/35105625344","203","9541","47","57","2","0","117","36","Super Metroid"
"2","Tuesday 30th July 2019 01:55","https://sullygnome.com/channel/kipp/stream/35093210992","140","3500","25","39","0","0","58","23","Super Metroid"
"3","Sunday 28th July 2019 01:12","https://sullygnome.com/channel/kipp/stream/35068522576","168","4704","28","52","4","1","113","37","Super Metroid"
"4","Saturday 27th July 2019 01:30","https://sullygnome.com/channel/kipp/stream/35056856656","0","0","3","3","0","0","0","0","Music"
"5","Friday 26th July 2019 23:00","https://sullygnome.com/channel/kipp/stream/35055368432","0","0","18","18","0","0","0","0","Food "
"6","Thursday 25th July 2019 18:07","https://sullygnome.com/channel/kipp/stream/35040316976","623","19936","32","68","10","0","288","28","Super Metroid"
"7","Wednesday 24th July 2019 02:19","https://sullygnome.com/channel/kipp/stream/35021351824","101","2121","21","33","1","0","65","32","Super Metroid"
"8","Tuesday 23rd July 2019 20:11","https://sullygnome.com/channel/kipp/stream/35017393632","169","4732","28","42","5","1","68","22","Super Metroid"
"9","Tuesday 23rd July 2019 02:59","https://sullygnome.com/channel/kipp/stream/35009332432","166","4150","25","51","1","0","68","24","Super Metroid"
"10","Monday 22nd July 2019 22:47","https://sullygnome.com/channel/kipp/stream/35006661216","163","3097","19","26","2","0","50","18","Super Metroid"
"11","Sunday 21st July 2019 01:10","https://sullygnome.com/channel/kipp/stream/34983942784","230","4830","21","44","1","0","65","16","Super Metroid"
"12","Saturday 20th July 2019 18:46","https://sullygnome.com/channel/kipp/stream/34979782576","134","3618","27","49","1","0","49","21","Super Metroid"
"13","Friday 19th July 2019 23:14","https://sullygnome.com/channel/kipp/stream/34969070656","286","8294","29","48","4","0","203","42","Super Metroid"
"14","Thursday 18th July 2019 20:28","https://sullygnome.com/channel/kipp/stream/34954814528","152","1672","11","18","1","0","93","33","Super Metroid"
"15","Thursday 18th July 2019 03:45","https://sullygnome.com/channel/kipp/stream/34946981296","105","630","6","11","0","0","17","9","Super Metroid"
"16","Tuesday 16th July 2019 01:35","https://sullygnome.com/channel/kipp/stream/34920499664","190","4370","23","31","3","0","86","26","Super Metroid"
"17","Friday 12th July 2019 13:03","https://sullygnome.com/channel/kipp/stream/34875458544","282","7050","25","39","4","0","119","26","Super Metroid"
"18","Friday 12th July 2019 01:04","https://sullygnome.com/channel/kipp/stream/34870528464","86","1720","20","31","0","0","21","14","Super Metroid"
"19","Thursday 11th July 2019 01:30","https://sullygnome.com/channel/kipp/stream/34858394448","120","2040","17","26","-1","0","32","14","Super Metroid"
"20","Wednesday 10th July 2019 02:15","https://sullygnome.com/channel/kipp/stream/34846353616","135","2565","19","24","0","0","36","16","Super Metroid"
"21","Tuesday 9th July 2019 20:29","https://sullygnome.com/channel/kipp/stream/34842604416","196","1176","6","11","0","0","33","9","Super Metroid"
"22","Sunday 7th July 2019 23:52","https://sullygnome.com/channel/kipp/stream/34820026368","293","6446","22","34","1","0","122","25","Super Metroid"
"23","Saturday 6th July 2019 20:45","https://sullygnome.com/channel/kipp/stream/34805513840","135","1215","9","13","2","0","31","12","Super Metroid"
"24","Saturday 6th July 2019 13:51","https://sullygnome.com/channel/kipp/stream/34801125952","264","2112","8","14","1","0","36","8","Super Metroid"
"25","Friday 5th July 2019 22:43","https://sullygnome.com/channel/kipp/stream/34794101888","272","3536","13","19","1","0","86","19","Super Metroid"
"26","Friday 5th July 2019 01:02","https://sullygnome.com/channel/kipp/stream/34783598576","178","3026","17","23","1","0","63","21","Super Metroid"
