"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Euro Truck Simulator 2","1125","16185","13","32","639","34.08"
"2","Marbles on Stream","45","735","16","20","127","169.333333"
