"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 04:35","https://sullygnome.com/channel/elkensama/stream/35107639968","190","2850","15","23","8","2","33","10","Dead by Daylight,Grand Theft Auto V"
"2","Tuesday 30th July 2019 04:59","https://sullygnome.com/channel/elkensama/stream/35094813968","136","4624","34","40","6","2","35","15","Fortnite,Just Chatting"
"3","Sunday 28th July 2019 22:00","https://sullygnome.com/channel/elkensama/stream/35078654032","255","15045","59","88","32","7","102","24","Fortnite"
"4","Saturday 27th July 2019 04:28","https://sullygnome.com/channel/elkensama/stream/35058572336","167","10688","64","77","15","5","59","21","Just Chatting,Fortnite"
"5","Thursday 25th July 2019 04:56","https://sullygnome.com/channel/elkensama/stream/35034894512","139","3058","22","38","8","3","70","28","Just Chatting,Fortnite"
"6","Wednesday 24th July 2019 04:52","https://sullygnome.com/channel/elkensama/stream/35022656304","173","3806","22","30","1","0","46","15","The Legend of Zelda: Breath of the Wild,Just Chatting"
"7","Tuesday 23rd July 2019 05:07","https://sullygnome.com/channel/elkensama/stream/35010363392","143","3861","27","59","6","2","132","52","The Legend of Zelda: Breath of the Wild"
"8","Sunday 21st July 2019 03:38","https://sullygnome.com/channel/elkensama/stream/34985290960","202","2424","12","21","2","0","35","10","TETRIS 99,Splatoon 2,The Legend of Zelda: Breath of the Wild"
"9","Saturday 20th July 2019 06:08","https://sullygnome.com/channel/elkensama/stream/34972932448","127","1524","12","16","1","0","15","6","Cuphead,TETRIS 99"
"10","Friday 19th July 2019 05:45","https://sullygnome.com/channel/elkensama/stream/34960255744","165","2805","17","22","7","2","40","13","Just Chatting"
"11","Thursday 18th July 2019 04:29","https://sullygnome.com/channel/elkensama/stream/34947338880","166","4648","28","73","17","6","106","38","Fortnite"
"12","Wednesday 17th July 2019 05:00","https://sullygnome.com/channel/elkensama/stream/34934920992","120","2760","23","30","7","3","42","18","Fortnite"
"13","Tuesday 16th July 2019 04:18","https://sullygnome.com/channel/elkensama/stream/34921962784","162","4050","25","36","10","3","53","17","Fortnite"
"14","Sunday 14th July 2019 06:27","https://sullygnome.com/channel/elkensama/stream/34898145520","258","5160","20","29","4","0","69","15","Just Chatting"
"15","Saturday 13th July 2019 04:52","https://sullygnome.com/channel/elkensama/stream/34885102320","173","3979","23","35","8","2","66","22","Fortnite,Just Chatting,Cuphead"
"16","Friday 12th July 2019 04:33","https://sullygnome.com/channel/elkensama/stream/34872520480","177","4248","24","37","11","3","28","8","Fortnite,Just Chatting"
"17","Thursday 11th July 2019 03:41","https://sullygnome.com/channel/elkensama/stream/34859678240","229","5496","24","33","10","2","54","13","Fortnite,Just Chatting"
"18","Wednesday 10th July 2019 04:40","https://sullygnome.com/channel/elkensama/stream/34847637216","155","2945","19","29","4","1","81","29","Cuphead,Just Chatting,Counter-Strike"
"19","Tuesday 9th July 2019 04:47","https://sullygnome.com/channel/elkensama/stream/34835109008","178","3738","21","27","8","2","47","15","Fortnite,Just Chatting"
"20","Monday 8th July 2019 06:01","https://sullygnome.com/channel/elkensama/stream/34823099840","119","1547","13","24","1","0","54","24","Just Chatting"
"21","Sunday 7th July 2019 05:00","https://sullygnome.com/channel/elkensama/stream/34810262832","210","5670","27","39","9","2","129","36","Fortnite"
"22","Saturday 6th July 2019 02:51","https://sullygnome.com/channel/elkensama/stream/34796606336","294","6174","21","31","8","1","75","15","Fortnite,Just Chatting"
"23","Thursday 4th July 2019 05:18","https://sullygnome.com/channel/elkensama/stream/34773973648","207","4554","22","40","7","2","81","23","Just Chatting,Fortnite"
"24","Wednesday 3rd July 2019 04:50","https://sullygnome.com/channel/elkensama/stream/34761298528","160","4000","25","34","7","2","30","10","Fortnite"
"25","Tuesday 2nd July 2019 05:19","https://sullygnome.com/channel/elkensama/stream/34748877856","146","4380","30","39","9","3","45","18","Fortnite,Just Chatting"
"26","Monday 1st July 2019 05:54","https://sullygnome.com/channel/elkensama/stream/34736944032","156","4056","26","36","8","2","61","22","Just Chatting,Fortnite"
