"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","2760","16500","4","170","541","11.760869"
"2","Fortnite","915","3150","2","7","115","7.540983"
"3","The Witcher 3: Wild Hunt","90","300","3","5","51","34"
